#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
santa_ana_rule_desc;安东尼奥·德·帕多瓦·玛丽亚·塞韦里诺-洛佩斯·德·桑塔·安纳·佩雷斯·德·莱布隆-也被称为圣安娜-是墨西哥的现任统治者。 作为独立战争的英雄，他不断变化的政治观点和行动使他成为一个神秘人物。;;;;;;;;;;;;x
forceful_back_to_africa;重返非洲法案;;;;;;;;;;;;x
forceful_back_to_africa_desc;由于没有民主规则的束缚，政府已宣布强制遣返我国所有的非洲侨民。;;;;;;;;;;;;x
ostflucht;东部移民问题;;;;;;;;;;;;x
ostflucht_desc;贫困正在驱使人们向西迁移。;;;;;;;;;;;;x
considering_colonial_offer;考虑殖民提议;;;;;;;;;;;;x
considering_colonial_offer_desc;我们目前正在讨论一个在最近分崩离析的国家殖民的可能性。;;;;;;;;;;;;x
dismantling_country;分崩离析的国家;;;;;;;;;;;;x
dismantling_country_desc;我们的外交努力目前集中在另一个分崩离析的国家上。;;;;;;;;;;;;x
being_dismantled;濒临解体;;;;;;;;;;;;x
being_dismantled_desc;我们的国家已经输掉了，现在正在被胜利者瓜分。;;;;;;;;;;;;x
claiming_neuchatel;宣称纳沙泰尔;;;;;;;;;;;;x
the_long_war;漫长的战争;;;;;;;;;;;;x
the_long_war_desc;我们的这一场仗一直在拖——拖得太久了。 国际社会开始将我们的战争视为正义之举。;;;;;;;;;;;;x
research_lagging_behind;现代化努力;;;;;;;;;;;;x
research_lagging_behind_desc;我们的国家正在投入所有的资源来实施必要的技术改革。;;;;;;;;;;;;x
high_inflation_1;严重的通货膨胀;;;;;;;;;;;;x
high_inflation_1_desc;在经济学中，通货膨胀是一个经济体中商品和服务的一般价格水平在一段时期内的持续上升。当一般价格水平上升时，每单位货币购买的商品和服务减少。因此，通货膨胀反映了每单位货币购买力的下降--经济中的交换媒介和记账单位的实际价值损失。长期持续的通货膨胀是由货币供应量的增长速度超过经济增长速度造成的。通货膨胀还可能导致一种无形的税收，即货币的价值与实际储备相比有所降低，最终导致个人持有贬值的法定货币。;;;;;;;;;;;;x
high_inflation_2;严重的通货膨胀;;;;;;;;;;;;x
high_inflation_2_desc;在经济学中，通货膨胀是一个经济体中商品和服务的一般价格水平在一段时期内的持续上升。当一般价格水平上升时，每单位货币购买的商品和服务减少。因此，通货膨胀反映了每单位货币购买力的下降--经济中的交换媒介和记账单位的实际价值损失。长期持续的通货膨胀是由货币供应量的增长速度超过经济增长速度造成的。通货膨胀还可能导致一种无形的税收，即货币的价值与实际储备相比有所降低，最终导致个人持有贬值的法定货币。;;;;;;;;;;;;x
high_inflation_3;恶性通货膨胀;;;;;;;;;;;;x
high_inflation_3_desc;恶性通货膨胀如果达到了非常高的地步，将会加速通货膨胀的危害。 随着所有商品的价格上涨，它很快就会侵蚀该国货币的实际价值。 这导致人们尽量减少对该货币的持有，转而倾向持有更稳定的外币。 恶性通货膨胀通常与政府预算的压力有关，例如战争或其后果、社会政治动荡、出口价格暴跌或其他使政府难以征收税收的棘手事件。;;;;;;;;;;;;x
homeland_productive_year;丰年;;;;;;;;;;;;x
homeland_productive_year_desc;今年对我们国家来说特别好。;;;;;;;;;;;;x
severe_homeland_drought;严重干旱;;;;;;;;;;;;x
severe_homeland_drought_desc;严重的干旱正在袭击这个省。;;;;;;;;;;;;x
homeland_drought;干旱;;;;;;;;;;;;x
homeland_drought_desc;该省目前正处于干旱状态。;;;;;;;;;;;;x
disable_conquest_cb;征服宣战理由已禁用;;;;;;;;;;;;x
disable_conquest_cb_desc;由于我们目前致力于一个国家的解放，我们采取行动结束另一个国家的独立是不可想象的。;;;;;;;;;;;;x
colony_to_state_conversion;殖民地到国家的转换;;;;;;;;;;;;x
colony_to_state_conversion_desc;未开化殖民地向开化国家转化的必然结果。;;;;;;;;;;;;x
colony_to_be_annexed;殖民谈判;;;;;;;;;;;;x
colony_to_be_annexed_desc;我们以前的宗主国输掉了战争，现在我们作为他们的前殖民地，正和他们谈判桌上磋商。;;;;;;;;;;;;x
permanent_occupation;占领战败国;;;;;;;;;;;;x
permanent_occupation_desc;我们对一个战败国的长期占领正在引起国际社会的批评。;;;;;;;;;;;;x
regency_government;摄政会议;;;;;;;;;;;;x
regency_government_desc;疾病、北狩、过早死亡或退位——有很多原因可以触发摄政会议。 但我国的摄政王目前的工作不是很理想，国家正处于混乱的边缘。;;;;;;;;;;;;x
reactionary_demands;反动议程;;;;;;;;;;;;x
reactionary_demands_desc;被迫上台的反动派正在实施反西方的议程。;;;;;;;;;;;;x
integrating_colony;殖民地整合;;;;;;;;;;;;x
integrating_colony_desc;我们正在努力使一个大的殖民地完全融入我们的帝国。这将需要我们专注于殖民化的努力。;;;;;;;;;;;;x
non_interventionism_trade_policy;经济不干预主义;;;;;;;;;;;;x
non_interventionism_trade_policy_desc;经济不干预主义的支持者认为，使用关税大幅增加来保护国家贸易是没有必要的。;;;;;;;;;;;;x
claimed_africa;宣称殖民地;;;;;;;;;;;;x
claimed_africa_desc;我们已经宣称了一个殖民地，需要等待才能用相同的方法宣称新的殖民地。;;;;;;;;;;;;x
quality_coal;优质煤;;;;;;;;;;;;x
quality_coal_desc;该省的煤炭质量好、寿命长、产热多。;;;;;;;;;;;;x
smithian_school;亚当斯密主义;;;;;;;;;;;;x
smithian_school_desc;自由放任主义经济哲学，最大程度地削弱政府干预与税收在自由市场中的作用，凭借“看不见的手”指导供需，这些内容便是亚当·斯密的著作所希望表达的关键思想。我国的贸易政策很大程度上受到他的启发。;;;;;;;;;;;;x
french_liberal_school;正统自由主义学派;;;;;;;;;;;;x
french_liberal_school_desc;正统经济学派，又称法国自由主义学派或乐天学派(古典自由主义学派) 。其成员坚定地捍卫自由贸易与放任资本主义，是集体主义、干涉主义与贸易保护主义的主要批评者。我国的贸易政策很大程度上受到该学派的启发。;;;;;;;;;;;;x
no_trade_policy_set;无常设贸易政策;;;;;;;;;;;;x
no_trade_policy_set_desc;我国政府没有固定的贸易政策，关税调整通常是随时局作出的临时性决定。;;;;;;;;;;;;x
russian_protectionism;高度保护主义;;;;;;;;;;;;x
russian_protectionism_desc;这项政策的目的是让国家在经济上独立，依靠高额的进口关税来支付大部分费用。;;;;;;;;;;;;x
mercantilism;重商主义;;;;;;;;;;;;x
mercantilism_desc;重商主义是旨在最大限度提振国家贸易规模的经济政策，尤其注重对黄金与白银的最大化积累。该学派鼓励政府对国家经济实施监管，以牺牲海外竞争对手的利益为代价增强国家综合贸易竞争力。;;;;;;;;;;;;x
economic_nationalism;经济民族主义;;;;;;;;;;;;x
economic_nationalism_desc;经济民族主义的基本立场在于建立一套独立且自给自足的国内经济体系。该政策倾向于强调国家对经济、劳动力与资本积累的必要控制，实施严厉的关税政策及其他限制措施来管制国内的人口、货物与资本流动。;;;;;;;;;;;;x
polish_uprising_mobilization;波兰起义;;;;;;;;;;;;x
polish_uprising_mobilization_desc;强有力的社会动员将帮助波兰人民再获自由。;;;;;;;;;;;;x
credit_risk;高危信贷风险;;;;;;;;;;;;x
credit_risk_desc;叛乱、战火与高度社会不稳定。其他国家开始逐渐认为向我国借贷是件相当危险的事情。;;;;;;;;;;;;x
sound_dues;松德海峡通行税;;;;;;;;;;;;x
sound_dues_toll;松德海峡通行税;;;;;;;;;;;;x
unrecognized_country;未受承认的国家;;;;;;;;;;;;x
unrecognized_country_desc;作为一个年轻的反叛国家，没有人承认我们的自治权。;;;;;;;;;;;;x
monthly_payment_made;年度贡金;;;;;;;;;;;;x
monthly_payment_made_desc;我们这个月已经支付过贡金了。;;;;;;;;;;;;x
using_foreign_ships;使用进口船只;;;;;;;;;;;;x
using_foreign_shipyards;使用西方造船厂;;;;;;;;;;;;x
using_foreign_weapons;使用进口武器;;;;;;;;;;;;x
using_foreign_artillery;使用进口火炮;;;;;;;;;;;;x
sicilian_mafia;西西里黑手党;;;;;;;;;;;;x
desc_sicilian_mafia;西西里黑手党，也被称作“Mafia(黑手党) ”或“Cosa Nostra(我们的事业)”。它是一群起源于西西里岛的犯罪集团，通常活跃在意大利南部省份，以从事敲诈勒索活动谋利，对业主们的财产权益及他们雇佣新工人的自由构成了严重威胁。黑手党同样涉足于政治腐败及其他恶性犯罪领域，因行事极端手段残忍而在当地臭名昭著。;;;;;;;;;;;;x
owed_steamers;缺乏轮船;;;;;;;;;;;;x
owed_artillery;缺乏火炮;;;;;;;;;;;;x
owed_canned_food;缺乏罐头食品;;;;;;;;;;;;x
total_reform;无所不包的奇迹;;;;;;;;;;;;x
total_reform_desc;我国正在推行的全面改革将为我们带来真正意义上的奇迹。;;;;;;;;;;;;x
slave_revolution;奴隶革命;;;;;;;;;;;;x
relutanct_figher;不情愿的战士;;;;;;;;;;;;x
relutanct_figher_desc;这个国家似乎缺乏自己的雄心壮志，对于为其他国家而战也显得相当勉强。;;;;;;;;;;;;x
silver_mine;银矿;;;;;;;;;;;;x
krakow_is_austrian;克拉科夫是奥地利的;;;;;;;;;;;;x
great_irish_famine;爱尔兰大饥荒;;;;;;;;;;;;x
preparations_to_kill;集中营;;;;;;;;;;;;x
sunni_country;信仰逊尼派;;;;;;;;;;;;x
shiite_country;信仰什叶派;;;;;;;;;;;;x
ibadi_country;信仰伊巴德派;;;;;;;;;;;;x
catholic_country;信仰天主教;;;;;;;;;;;;x
protestant_country;信仰新教;;;;;;;;;;;;x
mormon_country;信仰摩门教;;;;;;;;;;;;x
orthodox_country;信仰东正教;;;;;;;;;;;;x
coptic_country;信仰科普特派;;;;;;;;;;;;x
jewish_country;信仰犹太教;;;;;;;;;;;;x
yazidi_country;信仰雅兹迪派;;;;;;;;;;;;x
mahayana_country;信仰大乘佛教;;;;;;;;;;;;x
gelugpa_country;信仰黄教;;;;;;;;;;;;x
theravada_country;信仰上座部佛教;;;;;;;;;;;;x
hindu_country;信仰印度教;;;;;;;;;;;;x
shinto_country;信仰神道教;;;;;;;;;;;;x
sikh_country;信仰锡克教;;;;;;;;;;;;x
animist_country;信仰泛灵教;;;;;;;;;;;;x
native_assimilation_act_policy;原住民同化法案;;;;;;;;;;;;x
native_assimilation_act_policy_desc;政府正在努力同化原住民人口。;;;;;;;;;;;;x
native_removal_act_policy;原住民移除法案;;;;;;;;;;;;x
native_removal_act_policy_desc;歧视性政策旨在消除和驱逐原住民人口。;;;;;;;;;;;;x
african_integration_policy;非洲融合政策;;;;;;;;;;;;x
native_assimilation_enacted;原住民融合政策;;;;;;;;;;;;x
new_world_nation;新大陆国家;;;;;;;;;;;;x
low_healthcare_poorly_funded;低预算医疗保健;;;;;;;;;;;;x
desc_low_healthcare_poorly_funded;低下的行政开支导致政府对公共医疗体系的投入明显不足。;;;;;;;;;;;;x
good_healthcare_poorly_funded;低预算医疗保健;;;;;;;;;;;;x
desc_good_healthcare_poorly_funded;低下的行政开支导致政府对公共医疗体系的投入明显不足。;;;;;;;;;;;;x
capital_health_care;地方性资本医疗保健;;;;;;;;;;;;x
local_trinket_health_care;象征性医疗保健;;;;;;;;;;;;x
local_low_health_care;低级医疗保健;;;;;;;;;;;;x
local_acceptable_health_care;合格的医疗保健;;;;;;;;;;;;x
local_good_health_care;优秀医疗保健;;;;;;;;;;;;x
pearl_season;珍珠收获季;;;;;;;;;;;;x
pearl_season_desc;该省居民正从事于相当有利可图的采珠活动。;;;;;;;;;;;;x
religious_minority_oppression;受压迫的宗教少数派;;;;;;;;;;;;x
religious_minority_oppression_desc;宗教少数派正遭受广泛的歧视与虐待，这一群体的斗争性与觉醒度将不断增长。;;;;;;;;;;;;x
armenian_diaspora;亚美尼亚侨民;;;;;;;;;;;;x
armenian_diaspora_desc;该省生活着一小批亚美尼亚侨民。;;;;;;;;;;;;x
earthquake_devastation;被地震摧毁;;;;;;;;;;;;x
earthquake_devastation_desc;最近一场强烈的地震摧毁了这个省，造成数千人无家可归，扰乱了大量人的生活。;;;;;;;;;;;;x
education_fully_funded;优秀的教育系统;;;;;;;;;;;;x
health_care_fully_funded;优秀的医疗保障;;;;;;;;;;;;x
neglected_education;被忽视的教育经费;;;;;;;;;;;;x
trinket_health_care_fully_funded;全额资助的医疗保障政策;;;;;;;;;;;;x
low_health_care_fully_funded;全额资助的医疗保障政策;;;;;;;;;;;;x
acceptable_health_care_fully_funded;全额资助的医疗保障政策;;;;;;;;;;;;x
good_health_care_fully_funded;全额资助的医疗保障政策;;;;;;;;;;;;x
low_schools_fully_funded;全额资助的教育;;;;;;;;;;;;x
acceptable_schools_fully_funded;全额资助的教育;;;;;;;;;;;;x
good_schools_fully_funded;全额资助的教育;;;;;;;;;;;;x
rally_tribesmen;动员部落民;;;;;;;;;;;;x
rally_tribesmen_desc;我们国家的一部分居住着拥有游牧生活方式和数百年历史的尚武文化的部落。通过接触这些人并为我们的事业团结他们，我们可以筹集更多的军队来实现我们国家的命运。;;;;;;;;;;;;x
tanzimat_land_reform;奥斯曼土地法典;;;;;;;;;;;;x
tanzimat_land_reform_desc;奥斯曼土地法典是奥斯曼帝国坦志麦特改革时期系统土地改革计划的开始。法律背后的原因是双重的。 （1）增加税收，（2）对地区实行更大的国家控制。;;;;;;;;;;;;x
war_economy_ships;紧急造船;;;;;;;;;;;;x
preparing_for_war;准备战争;;;;;;;;;;;;x
preparing_for_war_desc;与北方的战争不可避免，我们必须准备好。;;;;;;;;;;;;x
missionary_activity;传教活动很活跃;;;;;;;;;;;;x
missionary_activity_desc;外国传教士在我国很活跃.;;;;;;;;;;;;x
exploiting_the_land;开垦土地;;;;;;;;;;;;x
desc_exploiting_the_land;诸侯时代是一个危险而艰辛的时代，所有的统治者都要削减他们的开支并且严厉的剥削他们的人民，以获得更多的钱;;;;;;;;;;;;x
province_small_immigration_boom;本地移民热潮;;;;;;;;;;;;x
desc_small_immigration_boom;有利的社会经济因素，使该省正处于广泛的移民热潮中。;;;;;;;;;;;;x
disunited_country;国家分裂;;;;;;;;;;;;x
disunited_country_desc;军阀、地区主义和不法分子威胁要把我国撕裂。我们的人力和政府工作的很大一部分专门用于维护我们的国家。我们的统治者经常参加反对叛乱军阀的运动。;;;;;;;;;;;;x
tewodros_reforms;特沃德罗斯二世(卡萨·海卢);;;;;;;;;;;;x
tewodros_reforms_desc;虽然我们目前的统治者特沃德罗斯二世（卡萨海卢）可能是近期历史上最好的战略家之一，但他同时也是一个低贱出身者，一个亡命之徒，这使我们的国家在别人的眼中地位下降。;;;;;;;;;;;;x
colonial_museum_of_natural_history;自然历史博物馆;;;;;;;;;;;;x
colonial_museum_of_natural_history_desc;我国已经建立了一座自然历史博物馆;;;;;;;;;;;;x
plantation;种植园和矿山;;;;;;;;;;;;x
serial_killer;逍遥法外的连环杀手;;;;;;;;;;;;x
silver_age;白银时代;;;;;;;;;;;;x
silver_age_desc;我们最优秀的领导者将带领我们经历一段艰难的时刻，共创美好明天。;;;;;;;;;;;;x
pancasila;“潘查希拉(建国五基)”;;;;;;;;;;;;x
bazaari_strike;商人罢工;;;;;;;;;;;;x
bazaari_strike_desc;我们的商人精英关停所有商业活动。 经济受到沉重打击。;;;;;;;;;;;;x
exemplary_troops;模范军队;;;;;;;;;;;;x
exemplary_troops_desc;凭借自己的专长，甚至只有自己的精力，我们的精英部队才能激发最基本的凶恶，给他们发射弹药所需的士气！;;;;;;;;;;;;x
submarine_warfare;潜艇战;;;;;;;;;;;;x
submarine_warfare_desc;我们正在引领世界海军技术的革新，向敌人灌输恐惧吧！;;;;;;;;;;;;x
rancho;加利福尼亚牧场;;;;;;;;;;;;x
reading;阅读;;;;;;;;;;;;x
reading_desc;伟大的文学作品会激发社会上人们的阅读兴趣，从而引导人们注重教育......等等，有点恐怖！;;;;;;;;;;;;x
hague_convention;签署海牙公约;;;;;;;;;;;;x
hague_convention_desc;我们已经签署了“海牙公约”，以进一步推动世界和平与稳定的时代。;;;;;;;;;;;;x
camillo_cavour;卡米洛·加富尔;;;;;;;;;;;;x
camillo_cavour_desc;我们杰出的大臣正引领国家走在光明大道上。现代化之门正向我们敞开怀抱。万岁！;;;;;;;;;;;;x
small_baby_boom;婴儿潮;;;;;;;;;;;;x
dust_bowl;黑色风暴;;;;;;;;;;;;x
emigrant_aid_company;移民援助公司;;;;;;;;;;;;x
bleeding_state;流血州;;;;;;;;;;;;x
free_staters_national;禁止自由州拥护者;;;;;;;;;;;;x
free_staters_national_desc;一些自由州定居者被禁止迁移到另一个州，引起公众的骚动。;;;;;;;;;;;;x
copperhead_democrats_national;铜头蛇民主党人;;;;;;;;;;;;x
copperhead_democrats_national_desc;废奴主义者和南方亲奴隶制者正在激烈的辩论奴隶制在我们国家的未来;;;;;;;;;;;;x
underground_railroad_shutdown;地下转送网停运;;;;;;;;;;;;x
underground_railroad_shutdown_desc;国内部分地下转运网现已遭到查禁，此举在美国人民脑海中依然记忆犹新。;;;;;;;;;;;;x
fugitive_slave;逃亡的奴隶;;;;;;;;;;;;x
fugitive_slave_desc;最近我们对一位逃奴命运做出的决定，在美国人民脑海中依然记忆犹新。;;;;;;;;;;;;x
abolitionist_pamphlets;废奴主义小册子;;;;;;;;;;;;x
slave_market;奴隶市场;;;;;;;;;;;;x
drinking_gourd;喝水的葫芦;;;;;;;;;;;;x
fire_eaters;吞火者;;;;;;;;;;;;x
yankee_doodle;扬基小调;;;;;;;;;;;;x
wish_I_was_dixie;迪克西人;;;;;;;;;;;;x
southern_manorialism;南方庄园制;;;;;;;;;;;;x
southern_pride;南方骄傲;;;;;;;;;;;;x
desc_southern_pride;迪克西是一个骄傲的民族，为自己的土地而自豪，并为他们的女人的美丽感到自豪。;;;;;;;;;;;;x
enclosures;圈地;;;;;;;;;;;;x
desc_enclosures;把一些小块土地围起来建立一个较大农场的法律程序。一旦封闭，土地的使用就只限于所有者，不再是公用土地。;;;;;;;;;;;;x
haussmanns_renovations;豪斯曼的修缮工程;;;;;;;;;;;;x
desc_haussmanns_renovations;乔治·尤金·豪斯曼设想的豪斯曼修缮工程包括拆除拥挤和不健康的中世纪街区，修建宽阔的大街、公园和广场，并吞巴黎周边的郊区，以及修建新的下水道、喷泉和渡槽。;;;;;;;;;;;;x
foreign_claims;外国宣称;;;;;;;;;;;;x
foreign_claims_desc;另一个国家宣称这个省的所有权，但这个宣称他们将很快失去。;;;;;;;;;;;;x
IS_IN_DEFAULT_TO;默认国家.;;;;;;;;;;;;x
IS_NOT_IN_DEFAULT_TO;非默认国家.;;;;;;;;;;;;x
warship_commissioned;订购军舰冷却;;;;;;;;;;;;x
warship_commissioned_desc;建造、交付或接收一艘新的外国军舰是一件复杂的事情。水手需要训练，军官需要指导，官僚的文书工作需要完成。正因为如此，我们需要一段时间才能再次介入这样的事情。;;;;;;;;;;;;x
ironclad_commision;铁甲舰订购;;;;;;;;;;;;x
sino_portuguese_treaty_of_peking_signataire;北京条约签署国;;;;;;;;;;;;x
local_distribution_channels_und_electricity;商业零售商和电气照明;;;;;;;;;;;;x
desc_local_distribution_channels_und_electricity;这个省实行了新的、有效的商品销售和转售模式和结构，使农民可以自由地耕种田地，并且在这个省的街道上安装了电灯，提高了当地所有生产的效率，因为工人们在新的、照明良好的环境中工作。;;;;;;;;;;;;x
freedom_of_religion;宗教自由;;;;;;;;;;;;x
freedom_of_religion_desc;在我国，任何人都不会被强迫信仰或不信仰任何宗教，宗教少数群体具有受保护的地位。;;;;;;;;;;;;x
repatriation;遣返;;;;;;;;;;;;x
desc_repatriation;难民营，人口交换，大规模驱逐。不管是什么原因，我们有很多人要遣返，因此我们正在为他们腾出更多的空间。;;;;;;;;;;;;x
gaslights;燃气灯;;;;;;;;;;;;x
gaslights_desc;燃气灯的引入意味着有燃气灯的区域，如小房间或大的工厂可以被照明。 这意味着人们不再受日出和日落的限制。;;;;;;;;;;;;x
local_nitroglycerin_and_machine_tools;机械化采矿;;;;;;;;;;;;x
desc_local_nitroglycerin_and_machine_tools;本省采矿工艺采用新型机械化工具和新型爆炸物，提高当地采矿作业效率和矿山规模。;;;;;;;;;;;;x
modern_sail_ships;现代帆船;;;;;;;;;;;;x
modern_sail_ships_desc;建造，装备和配备帆船的现代技术允许更有效和更强大的船只。;;;;;;;;;;;;x
punitive_expeditions;强租口岸;;;;;;;;;;;;x
punitive_expeditions_desc;现代海军的一个共同支柱是惩罚性远征--针对被认为不服从命令或道德上错误的行为而进行的海上远征，或者作为报复，或者在没有正式宣战的情况下施加强大的外交压力。要成功地进行一次远征，需要在外交努力和海军力量之间取得谨慎的平衡。;;;;;;;;;;;;x
population_exchange_with_turkey;与土耳其的人口交换;;;;;;;;;;;;x
albania_exchange;阿尔巴尼亚的人口交换;;;;;;;;;;;;x
bosnia_exchange;波斯尼亚的人口交换;;;;;;;;;;;;x
montenegro_exchange;黑山的人口交换;;;;;;;;;;;;x
southern_serbia_exchange;南塞尔维亚的人口交换;;;;;;;;;;;;x
macedonia_exchange;马其顿的人口交换;;;;;;;;;;;;x
dobrudja_exchange;阿尔巴尼亚的人口交换;;;;;;;;;;;;x
bulgaria_exchange;保加利亚的人口交换;;;;;;;;;;;;x
eastern_rumelia_exchange;阿尔巴尼亚的人口交换;;;;;;;;;;;;x
thessalia_exchange;色萨利的人口交换;;;;;;;;;;;;x
southern_macedonia_exchange;南马其顿的人口交换;;;;;;;;;;;;x
eastern_macedonia_exchange;东马其顿的 人口交换;;;;;;;;;;;;x
machine_politics;政治机器;;;;;;;;;;;;x
desc_machine_politics;政治机器是一个党派组织，由一个独裁者或者一小撮该党派的专制组织领导，拥有足够的选票来维持对一个市、县或州的政治和行政控制。实质上是政客利用少数人的影响力对他们进行贿赂。在这一体制内，利用任命担任政府职务作为行贿手段很常见。;;;;;;;;;;;;x
spoil_system;政党分赃制;;;;;;;;;;;;x
desc_spoil_system;政党分赃制（也称为赞助制度）是一个政党在赢得选举之后，即一个政党在赢得选举后，将政府职位授予其支持者、朋友和亲戚，作为争取胜选的奖励，并作为继续为该党工作的激励。与独立于政治活动，根据某种程度的功绩授予职位的政绩制度截然不同。;;;;;;;;;;;;x
instigators;政治煽动者;;;;;;;;;;;;x
desc_instigators;如果一个省的打击犯罪机构运转不力，煽动者们就会大显身手，最终得到足够的关注和支持，在既定秩序中造成影响。;;;;;;;;;;;;x
kleptocrats;盗贼统治;;;;;;;;;;;;x
desc_kleptocrats;“盗贼统治”是一个术语，用于描述一个被视为存在特别严重和系统性问题的政府，即官员或统治阶级（统称为盗贼统治者）利用腐败扩大个人财富和政治权力。一般来说，这一制度涉及到以广大民众为代价侵吞国家资金，有时甚至没有诚实服务的借口。在一个无法或不存在外部监督的国家，缺乏足够的控制机构，可能意味着官僚们将成为盗贼。;;;;;;;;;;;;x
international_zone_modifier;国际区;;;;;;;;;;;;x
