#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTOPTB13010;让他们留下来。;;;;;;;;;;;;x
EVTNAME13015;外国走私者;;;;;;;;;;;;x
EVTDESC13015;我们的一个臣民被发现穿着外国衣服，当局的进一步审讯导致了一个外国走私团伙的缓慢瓦解。这些外国人未经允许进入$COUNTRY$，他们知道如果被抓住他们将面临死刑——然而我们的一些顾问说，他们的存在有好处，因为他们可以满足$COUNTRY_ADJ$人的需要，而我们不能。;;;;;;;;;;;;x
EVTNAME13020;外国传教士;;;;;;;;;;;;x
EVTDESC13020;尽管我们的政策是不允许外国人进入$COUNTRY$，但人们发现，一批外国传教士一直在我国人民中旅行，传播他们的宗教。虽然我们完全有权立即处决他们，但这确实增加了与他们的祖国发生对抗的可能性。我们愿意冒这样一场战争的风险吗，仅仅为了几个牧师？;;;;;;;;;;;;x
EVTNAME13030;西方人抵达;;;;;;;;;;;;x
EVTDESC13030;我们最新获悉，来自欧洲各国与其他列强的外国人已在我国某市形成自己的外籍社区。毫无疑问，此举是我国“开港开禁”政策的直接产物，政府相信这种流入趋势可能是影响积极的，但也有其他声音对外国人的到来缺乏好感。;;;;;;;;;;;;x
EVTDESC13040;尽管我国的贸易政策显然是正确的，但更多的外国货物可能是有用的，我国政府内部的一些人建议在我国沿海城市之一设立一个有限的贸易站，外国船只可以在那里停泊和贸易，而不损及$COUNTRY$的文化完整性。这可能是对该地区和国家的经济利好，但保守派的声音警告说，破坏性的外国影响可能会进一步蔓延到我们的社会。;;;;;;;;;;;;x
EVTDESC13050;我国某城市的后街小巷到处弥漫着香甜刺鼻的烟熏气，它的发源地与传播中心正是外国贸易站。欧洲贸易者在经营生意的同时也带来了他们吸食鸦片的习惯，像是传染病那样，我国许多臣民也不幸沾染了这种恶习。眼下的趋势是，每艘新靠岸的外国商船都可能使国内越来越多的民众投入致命的毒网，对此我们该如何是好呢？;;;;;;;;;;;;x
EVTDESC13056;巨大的快船从北到南在我们的海岸线上穿梭，就像狼用他们出售的毒药扑灭弱者和腐败者一样。只要有一个未暴露的港口，一艘外国船只很快就会靠岸，并把另一只毒牙打入我们的国民身体。鸦片的使用已遍及$STATENAME$。;;;;;;;;;;;;x
EVTDESC13070;兰学，字面翻译为“荷兰的学问”，引申为“西学”，是一个日语单词，用于描述通过出岛的荷兰贸易站从西方进口的特定知识和学习。类似的事情也发生在我国一个省份的贸易站，当地官员正忙于翻译西方有关科学的书籍和论文，推进$COUNTRY_ADJ$科学和对世界的了解。;;;;;;;;;;;;x
EVTDESC13080;他掩住自己的脸，气得说不出话来。一个当地贵族被一个住在我们一个省的外国人侮辱了。很明显，这个外国人在街上经过贵族时没有以适当的方式鞠躬。我们能容忍这种对我们风俗的公然无知吗？;;;;;;;;;;;;x
EVTDESC13090;他像孩子一样兴奋地揭开了装置的面纱。-“你能看见他们的眼睛！””他激动地指着那罐甲虫叫道。他指示你观察物体——玻璃和金属在你脸上是冷的——在那里，在光学透镜的曲线中，现实被放大了十倍。-“这是个显微镜！，他笑了。-“我从一个外国人那里买的！”;;;;;;;;;;;;x
EVTDESC13140;一些关于我们军事准备的情报从我们一个省的军事任务中传播出去，严重损害了我们的战争努力。我们已经驱逐了特派团成员，但已经造成了破坏。;;;;;;;;;;;;x
EVTDESC13160;$COUNTRY_ADJ$水手们因为醉酒犯事而入狱，这通常不是国事，但这是个例外。一名来自某个列强的海员在我们的一个城市被官员逮捕，此前他谋杀了我们的一名臣民，这一事件似乎始于一场酒吧斗殴。外交使节坚持要把这名海员移交给有关国家，并根据他们的法律进行审判。这给我们带来了一个难题。一旦给予这一特权，就等于允许所有外国臣民享有治外法权，但如果不这样做，很可能会引起国际社会的轩然大波。这个问题值得仔细考虑。;;;;;;;;;;;;x
EVTDESC13230;一位驻外大使最近发现，独自一人在$CAPITAL$的街道上游荡可能是一件危险的事情。警卫报告说，他们发现他在凌晨4点死了，很明显是因为抢劫，但是外国人指责我们没有尽到保护他们外交官的责任。我们担心，即使是一个正式的道歉也不足以安抚他们，然而，一些更具体的东西可能......;;;;;;;;;;;;x
EVTDESC13280;席卷全国的改革使我们其中一个城市的精英阶层感到不安。;;;;;;;;;;;;x
EVTNAME13365;义和团攻占外国租借地;;;;;;;;;;;;x
EVTDESC13365;曾经属于中国领土的外国殖民地遭到义和团运动的入侵。更令人难堪的是，他们成功夺回失地并抗拒了西方人收回它们的努力。我们可以再度宣称自己对这些土地的所有权，但如此而为的结果必然意味着战争——考虑到大清帝国目前所处的境遇，我们在这场战争中有望赢回的东西或许远逊于为此失去的。;;;;;;;;;;;;x
EVTNAME13370;义和团胜利！;;;;;;;;;;;;x
EVTDESC13370;义和团运动已成功夺取$CAPITAL$，将外国势力彻底逐出国门，回归到以往传统的孤立主义路线上。这起事件将对西方列强造成何种影响目前还有待观察，但就现在来看，古老的帝国是这场斗争的“胜利者”。;;;;;;;;;;;;x
EVTNAME18501;$COUNTRY_ADJ$道路;;;;;;;;;;;;x
EVTDESC18501;我们国家奉行平等原则，没有任何人的地位，能凌驾于他人之上。每位公民都致力于为社会的福祉尽职尽责。最近，一家$CAPITAL$报社正在传播某位富有而犯下罪行的实业家，遭到警方逮捕的消息，这当然不会引起$COUNTRY_ADJ$人民的震怒，反而为自己的理想终得实践，激动不已。今天，我们的国民大踏步地走在路上，骄傲而满怀自豪。;;;;;;;;;;;;x
EVTNAME18505;$COUNTRY_ADJ$独创性;;;;;;;;;;;;x
EVTDESC18506;我国奉行自由原则，所有人生来有权追寻自己的命运，每个人也有能力实现成功的自我。最近，一家$CAPITAL$报社正在传播某位普遍认为无辜的嫌疑人，被陪审团宣布无罪释放的新闻，这起事件使民众加深了对这份理念的认同。今天，我们的国民大踏步地走在街头，骄傲而满怀自豪。;;;;;;;;;;;;x
EVTNAME18510;阅兵式;;;;;;;;;;;;x
EVTDESC18510;他们的队伍行进而过，从他们的双眼中，我们能看到的，只有为$COUNTRYNAME$献身的鞠躬精粹，与实现国家远大理想的奋斗目标。这些人无愧于军人之名，他们从小便培养起坚强的性格，与对祖国的坚定信念，誓愿拼死捍卫她。$COUNTRY$万岁！;;;;;;;;;;;;x
EVTDESC18511;我国奉行力量原则，每个人的成功取决于他的能力，所有人生来就被教导，比起邻国而言，我们的民族是多么优越。最辉煌的时代里，谁也别想挑战$COUNTRY$的权威。最近，一家$CAPITAL$报社正在传播某位外国人因在$COUNTRY_ADJ$国土上实施犯罪而被处决的消息，这起事件使我国民众加深了对这份理念的认同。今天，我们的国民大踏步地走在街头，骄傲而满怀自豪。;;;;;;;;;;;;x
EVTNAME18515;军队清场;;;;;;;;;;;;x
EVTDESC18515;$COUNTRY$局势，正在脱离我们的掌控，暴力行为变得愈发普遍，革命氛围在空气中持续发酵。许多$CAPITAL$民众正在呼吁政府，采取强硬措施维护秩序，然而，派遣军队镇压暴乱，可能会引起国际社会的关注，也许该让$COUNTRY$用些更为惯常的手法来控制局势了——对公民性的利用。;;;;;;;;;;;;x
EVTDESC18517;我国奉行秩序原则，稳定与公民性，统治着社会日常。每位公民都致力于为共同的利益服务，为国家的发展献身。最近，一家$CAPITAL$报社正在传播某位身份显要的犯罪分子遭到警方逮捕的新闻，这起事件非但没有引起人民的震怒，反而为自己的理想终得实践兴奋不已。今天，我们的国民大踏步地走在$COUNTRY$，骄傲而满怀自豪。;;;;;;;;;;;;x
EVTNAME18521;四海皆兄弟;;;;;;;;;;;;x
EVTDESC18521;$CAPITAL$本月举行的祭奠仪式上，某位著名政治家的去世，引起民众的共同哀悼。这场特殊的祭奠无疑是对$COUNTRY_ADJ$精神的崇高纪念：和平、关怀与博爱。这是他生前所崇尚的至高美德，也是全体$COUNTRY_ADJ$人民认可的信念。;;;;;;;;;;;;x
EVTNAME18525;自由之光;;;;;;;;;;;;x
EVTDESC18525;$CAPITAL$本月举行的祭奠仪式上，某位著名政治家的去世引起民众的共同哀悼。这场特殊的祭奠无疑是对$COUNTRY_ADJ$精神的崇高纪念：自由、解放和对幸福的不懈追求。这是他生前所崇尚的至高美德，也是全体$COUNTRY_ADJ$人民认可的信念。;;;;;;;;;;;;x
EVTNAME18530;$COUNTRY_ADJ$天命;;;;;;;;;;;;x
EVTDESC18531;最近，与某邻国的争议，引起$COUNTRY$民众的广泛愤慨：“他们怎敢如此对待我们？”——人民怒号着，有人开始呼吁战争，但也有人对我国目前的地位感到不满，不提倡军事冒险。;;;;;;;;;;;;x
EVTNAME18550;拒绝西方化;;;;;;;;;;;;x
EVTDESC18550;多年来，我国人民努力尝试西方化的生活方式；如今，日益增长的逆流却主张我们回归$COUNTRY_ADJ$传统。树立典范的权力在于国家领导人：再度拥抱本国的传统文化，还是冒着被孤立的风险，坚持以实现西方化为理想？;;;;;;;;;;;;x
EVTNAME18551;拥抱西方化;;;;;;;;;;;;x
EVTDESC18551;长期以来，我国民众坚守着本国传统，然而，近年与西方国家的交流，正在民间兴起一股改变$COUNTRY_ADJ$生活方式的热潮。$CAPITAL$的知识分子，也表示政府应当引领民众走向进步新时代，不应继续在封建保守的道路上，固步自封。我们是该把这群傻瓜丢进监狱，还是认真考虑下他们的说辞呢?;;;;;;;;;;;;x
EVTNAME18555;理想的碰撞;;;;;;;;;;;;x
EVTDESC18555;$COUNTRY_ADJ$知识分子，正在与$CAPITAL$贵族爆发冲突。贵族谴责知识分子企图叛逆$COUNTRY_ADJ$传统生活方式，知识分子则指出，如果$COUNTRY$希望抵御西方帝国主义的威胁，就必须实现自我进步。或许，知识分子的发言令人信服，但不足以让喧闹的街道平静下来。;;;;;;;;;;;;x
EVTNAME18556;新思想;;;;;;;;;;;;x
EVTDESC18556;$COUNTRY_ADJ$的知识分子，为朝廷引进不少新思想，有效推动我国的科研进度，然而，新生事物总是饱含争议。拒绝采纳他们的意见，可以安抚贵族微妙的心态。;;;;;;;;;;;;x
EVTNAME18560;过去的岁月;;;;;;;;;;;;x
EVTDESC18560;农民竟敢走上街头反抗统治者，这在数十年前，根本是难以想象的事情。也许，是时候提醒他们对国家所肩负的责任，以及为$COUNTRY$的繁荣昌盛服务的优良传统了。;;;;;;;;;;;;x
EVTNAME18562;反对进步的斗争;;;;;;;;;;;;x
EVTDESC18562;$COUNTRY_ADJ$反动主义者，正在某省展开激烈辩论，谴责$COUNTRY$政府不该如此盲目地追求西方化——事实上，这将导致$COUNTRY$文明的衰落，$COUNTRY_ADJ$人民，也为此付出太多代价。所以，他们呼吁政府，立即废止西方化改革，至少放缓变革的节奏……反动主义者的激进言论，为他们聚拢起大批听众。;;;;;;;;;;;;x
EVTNAME18565;回归西方影响？;;;;;;;;;;;;x
EVTDESC18565;$COUNTRY$是崇尚进步的国度，然而，现行的闭关锁国政策，与这一理念背道而驰。我们应该再次开放边境吗？虽然会惹怒不少国民，然而，海外流入的商品与新思想，将成为国家永葆繁荣的无价之宝。;;;;;;;;;;;;x
EVTNAME18571;拒绝西方？;;;;;;;;;;;;x
EVTDESC18571;我们从未考虑过与西方人，有这种形式的接触，他们总为国家带来太多困扰。随之而来的西方影响，也宛如一种隐伏的顽疾，四处扩散。有鉴于此，$COUNTRY_ADJ$朝廷内的许多人，呼吁再度封锁边关，向这群帝国主义者表明，他们再也别想如此趾高气扬地，犹如我们的宗主一般，展开活动了。必要的实力展现，有时也是应该的！;;;;;;;;;;;;x
EVTNAME44356;加拿大国家铁路二期工程;;;;;;;;;;;;x
EVTDESC44356;连接卡尔加里与大西洋海岸的加拿大国家铁路的第二阶段已经完成。现在的工作到了最后一个阶段，这将是最长也是最困难的阶段，需要创造一条通过落基山脉的通道。;;;;;;;;;;;;x
EVTDESC44808;正如我们所料，墨西哥无视了《韦拉斯科条约》的所有条款，他们声称桑塔·安纳在狱中被迫接受的条约毫无法律效力。不出意外，尽管桑塔·安纳保住权力的希望渺茫，他本人还是很快宣布支持他们。这或许为我们打破局面提供了一线生机？这件事正好为美国政府介入我们的战争提供了一个绝佳的借口。;;;;;;;;;;;;x
EVTNAME46304;索拉诺的野心;;;;;;;;;;;;x
EVTDESC46304;巴拉圭独裁者索拉诺·洛佩斯盯上了拉普拉塔河出海口地区。巴拉圭需要夺取大西洋出海口，而不是得到乌拉圭人许可辗转多次的内河航运才能出海。凡事不可能一帆风顺，尽管巴西很可能会干涉，但现在是展示我大巴拉圭的肌肉，建立大巴拉圭帝国的时候了 !;;;;;;;;;;;;x
EVTNAME60160;国家诞生;;;;;;;;;;;;x
EVTDESC60160;今日，群众聚集在$CAPITAL$欢庆$COUNTRY$的独立。在现代世界中，独立可以昙花一现，因此我们必须好好享受这一珍贵的时期。今天，$COUNTRY_ADJ$国旗飞扬在每一块窗户与角落之间，欢欣鼓舞的国民们高唱$COUNTRY_ADJ$国歌。好一片共同祈愿美好明天的盛景。;;;;;;;;;;;;x
EVTNAME80111;东干盆地;;;;;;;;;;;;x
EVTDESC80111;既然偏远新疆的叛乱已经平息，现在东干盆地的归属问题又浮出水面。贪婪的俄国不仅已占据盆地的西半部——哈拉塔，还觊觎着东部的伊犁。我们是应该直接将盆地和平地让给俄国，还是为$COUNTRY_ADJ$荣誉而战呢？;;;;;;;;;;;;x
EVTNAME90034;并入希腊;;;;;;;;;;;;x
EVTDESC90034;是时候与我们的希腊同胞一起携手并进了！.;;;;;;;;;;;;x
EVTNAME95076;一月起义;;;;;;;;;;;;x
EVTDESC95076;波兰年轻人反抗被征入俄国军队的一场自发的抗议立即演变成了一场大面积的叛乱，这场叛乱正受到波兰与立陶宛籍的政治家与高阶军官的支持。全欧洲都在看着我们，如果我们过于严厉地镇压这场叛乱，很有可能会损害我们与其他欧洲列强的关系。然而如果我们不这样做的话，无异于是在助长起义的嚣张气焰。;;;;;;;;;;;;x
EVTNAME95315;加入加拿大邦联？;;;;;;;;;;;;x
EVTDESC95315;由于$COUNTRY$步履维艰，有些国民开始讨论起加入加拿大联邦的可能性。加拿大联邦是一片自由之土，如果我们在一起的话将比各自为政更强大。我们要与他们的政府接洽吗？;;;;;;;;;;;;x
EVTNAME95316;$FROMCOUNTRY$要求加入加拿大;;;;;;;;;;;;x
EVTDESC95316;来自$FROMCOUNTRY$的一名代表已经秘密地与加拿大政府接洽，要求允许一个前美国州加入联邦。尽管这看起来像个好主意，但是如果同意的话美国政府可能会把我们看成是搞从中渔利的机会主义。;;;;;;;;;;;;x
EVTNAME96090;$COUNTRY_ADJ$君主制终结;;;;;;;;;;;;x
EVTDESC96090;随着$COUNTRY$在最近的战争中战败，$COUNTRY_ADJ$君主制备受责难-- 已经有多次暗杀企图，并且政府内部呼吁君主制下台。公众的意见转向将$COUNTRY$变为民主制这一论调…尽管有些人担心这会使国家陷入进一步的混乱。;;;;;;;;;;;;x
EVTNAME96215;印度民族主义者胜利！;;;;;;;;;;;;x
EVTDESC96215;民族主义者成功掌控$COUNTRY_ADJ$印度殖民地，总督被驱逐出境，我们的领土彻底沦陷。;;;;;;;;;;;;x
EVTNAME97571;最后一根稻草;;;;;;;;;;;;x
EVTDESC97571;我们收到来自海角殖民地的报告表明原住民科萨人和殖民地居民之间的冲突又一次爆发了。很明显这次冲突是由从钻石矿那里返回的原住民挑起的。他们很鲁莽的试图不经正常程序夺回他们的土地。很多开普殖民地的居民认为是时候采用军事手段彻底占领科萨人的领地了。;;;;;;;;;;;;x
EVTNAME98000;祖鲁边界争端;;;;;;;;;;;;x
EVTDESC98000;祖鲁人干掉了一支未经我们授权便进入他们领土的$COUNTRY_ADJ$小分队。本来我们并不想和他们开战，现在我们是骑虎难下了。现在我们要么做出让步并道歉，要么就得和祖鲁人拼到底。;;;;;;;;;;;;x
EVTNAME98001;南非联盟;;;;;;;;;;;;x
EVTDESC98001;考虑结成南非联盟的时机已经到了。;;;;;;;;;;;;x
EVTNAME98002;吞并德兰士瓦;;;;;;;;;;;;x
EVTDESC98002;几年前我们在南非的殖民地官员通过一个特别拨款令宣称了对德兰士瓦的合并，这遭到了布尔人的强烈反对。德兰士瓦和奥兰治自由邦都拥有大量对于 $COUNTRY$而言有价值的资源，不管是阻止其落入我们的敌人之手还是将其吞并为我所用，为了保持我们的优势我们都要三思而后行。布尔叛军已经够让我们丢人的了。如果我们不对这次的事件给以强有力的回应，会令$COUNTRY$在全世界面前显得软弱。;;;;;;;;;;;;x
EVTNAME98003;英布战争;;;;;;;;;;;;x
EVTDESC98003;$FROMCOUNTRY$已经为夺取德兰士瓦而发动了战争，布尔人担忧$COUNTRY$也会投入这场争斗。他们恳求我们的政府和德兰士瓦结盟以阻止$FROMCOUNTRY$将其在这片土地上的权利夺走。;;;;;;;;;;;;x
EVTNAME98004;南非是我们的！;;;;;;;;;;;;x
EVTDESC98004;我们控制了整个开普殖民地。现在谁是南非的主人已经没有问题了：布尔人。现在是我们结束战争，把布尔人团结在一面旗帜下的时候了。;;;;;;;;;;;;x
EVTNAME98005;$FROMCOUNTRY$的请求;;;;;;;;;;;;x
EVTDESC98005;$FROMCOUNTRY_ADJ$外交官前来拜访我们，他们急切的希望得到军事援助。虽然他们其实并不情愿，但还是不得不请求$COUNTRY_ADJ$保护。如果我们援助他们，这就为我们染指他们的领土找到了一个绝佳的借口。;;;;;;;;;;;;x
EVTNAME98006;布尔人的逃亡;;;;;;;;;;;;x
EVTDESC98006;随着“大迁徙”的进行，许多布尔人渴望离开开普殖民地，前往德兰士瓦或奥兰治自由邦，在那里他们可以自由地追求自己的利益。;;;;;;;;;;;;x
EVTNAME98735;$COUNTRY$的伊斯兰热潮;;;;;;;;;;;;x
EVTDESC98735;随着人们开始大声疾呼要与伊斯兰哈里发国统一，一股伊斯兰民族主义情绪正在席卷$COUNTRY$。我们几乎没有理由怀疑他们会反对兼并的请求。;;;;;;;;;;;;x
claim_mayan_lands_title;重建玛雅帝国;;;;;;;;;;;;x
claim_mayan_lands_desc;玛雅人重申自己被夺去的一切的时候到了！;;;;;;;;;;;;x
release_bukovina_desc;随着最近在布科维纳的土地成为飞地，我们别无选择，只能授予他们更大的自治权。;;;;;;;;;;;;x
total_war_in_taiping_title;太平天国发动全面战争！;;;;;;;;;;;;x
total_war_in_taiping_desc;光荣的革命等待着我们。我们必须号召所有人起来战斗，以免我们的天命在实现它第一步的胜利前夭折。;;;;;;;;;;;;x
total_war_in_peking_title;清帝国发动全面战争！;;;;;;;;;;;;x
total_war_in_peking_desc;太平天国之乱使王朝以及事实上整个帝国的存亡危在旦夕。我们必须号召所有人奋起反抗这群基督教异教徒！;;;;;;;;;;;;x
total_war_in_kashgaria_title;阿古柏发动全面战争！;;;;;;;;;;;;x
total_war_in_kashgaria_desc;光荣的革命等待着我们。我们必须号召所有人起来战斗，以免我们的天命在实现它第一步的胜利前夭折。;;;;;;;;;;;;x
total_war_in_yunnan_title;杜文秀发动全面战争！;;;;;;;;;;;;x
total_war_in_yunnan_desc;光荣的革命等待着我们。我们必须号召所有人起来战斗，以免我们的天命在实现它第一步的胜利前夭折。;;;;;;;;;;;;x
form_hindustan_title;成立印度斯坦;;;;;;;;;;;;x
form_hindustan_desc;我们一定要将印度人团结在一面共同的旗帜之下，这样我们才能更好地抵抗帝国主义者对南亚的侵犯。;;;;;;;;;;;;x
form_marathas_title;建立马拉地;;;;;;;;;;;;x
form_marathas_desc;马拉地帝国曾经是印度次大陆上一股最强大的势力。现在是时候让它再次崛起了！;;;;;;;;;;;;x
apply_for_USA_statehood2_title;申请成为一个州;;;;;;;;;;;;x
apply_for_USA_statehood2_desc;我们在北美大陆的地位，以及我们与美国的传统文化联系，使美国有可能接受我们的加入请求。这样做意味着我们的国家将被美国吞并。;;;;;;;;;;;;x
end_of_NGF_PRU;成为普鲁士;;;;;;;;;;;;x
end_of_NGF_PRU_desc;失去领土后，我们一定要面对苦涩的事实：宣称比石勒苏益格更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_ANH;成为安哈尔特;;;;;;;;;;;;x
end_of_NGF_ANH_desc;失去领土后，我们一定要面对苦涩的事实：宣称比安哈尔特更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_SGF_BAD;成为巴登;;;;;;;;;;;;x
end_of_SGF_BAD_desc;失去领土后，我们一定要面对苦涩的事实：宣称比巴登更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_SGF_BAV;成为巴伐利亚;;;;;;;;;;;;x
end_of_SGF_BAV_desc;失去领土后，我们一定要面对苦涩的事实：宣称比巴伐利亚更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_BRA;成为布伦瑞克;;;;;;;;;;;;x
end_of_NGF_BRA_desc;失去领土后，我们一定要面对苦涩的事实：宣称比不伦瑞克更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_BRE;成为不来梅;;;;;;;;;;;;x
end_of_NGF_BRE_desc;失去领土后，我们一定要面对苦涩的事实：宣称比不来梅更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_FRM;成为法兰克福;;;;;;;;;;;;x
end_of_NGF_FRM_desc;失去领土后，我们一定要面对苦涩的事实：宣称比法兰克福更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_HAM;成为汉堡;;;;;;;;;;;;x
end_of_NGF_HAM_desc;失去领土后，我们一定要面对苦涩的事实：宣称比汉堡更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_HAN;成为汉诺威;;;;;;;;;;;;x
end_of_NGF_HAN_desc;失去领土后，我们一定要面对苦涩的事实：宣称比汉诺威更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_HEK;成为黑森-卡塞尔;;;;;;;;;;;;x
end_of_NGF_HEK_desc;失去领土后，我们一定要面对苦涩的事实：宣称比黑森-卡塞尔更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_HES;成为黑森-达姆施塔特;;;;;;;;;;;;x
end_of_NGF_HES_desc;失去领土后，我们一定要面对苦涩的事实：宣称比黑森-达姆施塔特更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_OLD;成为奥尔登堡;;;;;;;;;;;;x
end_of_NGF_OLD_desc;失去领土后，我们一定要面对苦涩的事实：宣称比奥尔登堡更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_SAX;成为萨克森;;;;;;;;;;;;x
end_of_NGF_SAX_desc;失去领土后，我们一定要面对苦涩的事实：宣称比萨克森更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_WEI;成为萨克森-魏玛;;;;;;;;;;;;x
end_of_NGF_WEI_desc;失去领土后，我们一定要面对苦涩的事实：宣称比萨克森-魏玛更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_SGF_WUR;成为符腾堡;;;;;;;;;;;;x
end_of_SGF_WUR_desc;失去领土后，我们一定要面对苦涩的事实：宣称比符腾堡更大的地盘简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_MEI;成为萨克森-迈宁根;;;;;;;;;;;;x
end_of_NGF_MEI_desc;失去领土后，我们一定要面对苦涩的事实：宣称比萨克森-迈宁根更大的地盘简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_COB;成为萨克森-科堡-哥达;;;;;;;;;;;;x
end_of_NGF_COB_desc;失去领土后，我们一定要面对苦涩的事实：宣称比萨克森-科堡-哥达更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_NAS;成为拿骚;;;;;;;;;;;;x
end_of_NGF_NAS_desc;失去领土后，我们一定要面对苦涩的事实：宣称比拿骚更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_MEC;成为梅克伦堡;;;;;;;;;;;;x
end_of_NGF_MEC_desc;失去领土后，我们一定要面对苦涩的事实：宣称比梅克伦堡更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_LUB;成为吕贝克;;;;;;;;;;;;x
end_of_NGF_LUB_desc;失去领土后，我们一定要面对苦涩的事实：宣称比吕贝克更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
end_of_NGF_LIP;成为利珀;;;;;;;;;;;;x
end_of_NGF_LIP_desc;失去领土后，我们一定要面对苦涩的事实：宣称比利珀更大的地盘的主权简直就是痴人说梦，是我们所无法承担的。让事实成为现实吧。;;;;;;;;;;;;x
create_iberia_title;成立伊比利亚;;;;;;;;;;;;x
