#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
unlock_crisis_in_1870_desc;旧版HPM设定一旦有人研究了革命与反革命，就要解锁危机机制。这一机制在最近的版本中修改了，至少要等到1886年，以避免争夺非洲过程中爆发超级大战。如果您喜欢旧的规则，这个选项将把这个系统改回原来的面貌.;;;;;;;;;;;;x
pick_AI_personality_title;$COUNTRY_ADJ$ $MONARCHTITLE$ 的个性;;;;;;;;;;;;x
pick_AI_personality_desc;$COUNTRY_ADJ$ $MONARCHTITLE$有很强的个性...;;;;;;;;;;;;x
take_eisenstadt_title;收复艾森施塔特;;;;;;;;;;;;x
take_eisenstadt_desc;艾森施塔特是奥地利的一部分——并且应当再次是。;;;;;;;;;;;;x
south_tirol_compromise_title;召集一个关于南蒂罗尔问题的会议;;;;;;;;;;;;x
south_tirol_compromise_desc;南蒂罗尔省传统上被划分为北部以德意志人为主，南部以意大利人为主，两省都有少数民族。这就是与我们的德意志邻国发生摩擦的一大根源，$CAPITAL$的一些人迫切希望解决这一问题。我们可以邀请我们的邻国参加一个旨在找到解决这个问题的办法的大会——虽然大会不能保证结果，但这是我们和平解决这个问题的最好机会。;;;;;;;;;;;;x
turn_canada_french_title;法属加拿大;;;;;;;;;;;;x
turn_canada_french_desc;加拿大在我们的统治之下，法裔加拿大人又是$COUNTRY$的一部分。他们应该在加拿大掌权，以消除英国在加拿大的影响。;;;;;;;;;;;;x
start_propaganda_title;开展宣传运动;;;;;;;;;;;;x
start_propaganda_desc;"“想要让别人相信的人不应该相信正确的论点，而应该相信正确的话语。声音的力量总是大于理智的力量。""\n$COUNTRY_ADJ$政府高层在$CAPITAL$举行的一次会议提出了一项宣传活动，以提高民众对$COUNTRY_ADJ$政府所作努力的支持。我们可以选择加强我们的战争努力或加强政府。然而，由于我们的“推销”可能会失败，甚至适得其反，因此无法保证结果。当然，除非媒体是由国家控制的......";;;;;;;;;;;;x
call_allies_cleanup_title;召集盟友刷新;;;;;;;;;;;;x
call_allies_cleanup_desc;停战后，移除召集盟友的flag。原本是一个事件。;;;;;;;;;;;;x
dissolve_the_upper_house_title;解散上议院;;;;;;;;;;;;x
dissolve_the_upper_house_desc;$COUNTRY_ADJ$国家最高行政权力来自$CAPITAL$，通过$COUNTRY_ADJ$君主的形象得以实现。专制君主是国家所有事务的最终权威，但官僚机构和军队是支撑专制政府的支柱。此外，经常充当官僚机构的地主贵族期望并获得政府中的权力职位，即君主任命的职位。这是$COUNTRY_ADJ$国家正常运作所必需的。贵族是总督、枢密院议员、高级官僚、大臣、法官和君主决策的执行者。为了履行这些职能，有几个政府机构存在，并由土地贵族组成，包括$COUNTRY$部长理事会、元老院和国务院。他们帮助起草和实施法律，管理外交和国内政策，策划战争和管理军队，为$COUNTRY_ADJ$君主提供咨询，以及审判和执行司法。在所有这些问题上，君主仍然可以并且拥有最终的决定权，并且他的皇室特权是废除目前任命的贵族并挑选新的贵族。通过采取这一步骤——有效地解散上议院并任命新的部长-这位$COUNTRY_ADJ$君主可以把自己包围在阿谀奉承者和小贵族的身边，他们愿意做任何他想让他们做的事。至少有一段时间，这种打破君主与官僚、君主与贵族之间的默契，将带来后果——除了向国际社会揭露政府内部的裂痕外，它肯定会激怒贵族，并在政府内部播下混乱的种子。;;;;;;;;;;;;x
intern_african_diaspora_cultures_title;非裔集中营;;;;;;;;;;;;x
intern_african_diaspora_cultures_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与非裔隔离，也就是说把非裔美国人、非裔加勒比人、非裔拉丁美洲人、非裔巴西人、非裔安的列斯人和克里奥尔人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿非洲人口。非洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的非洲自治政府和非洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_central_african_title;中非集中营;;;;;;;;;;;;x
intern_central_african_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与中非人隔离，也就是说把刚果人、巴吉尔米人、芳人、卡努里人、库巴人、卢巴人、隆达人、伦杜人、金瓦那人、绍奎人、卡万戈—金邦杜人、芒戈人、萨拉—巴吉尔米人、图布人、乌班吉人、西北班图人和中央班图人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿非洲人口。非洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的非洲自治政府和非洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_east_african_title;东非集中营;;;;;;;;;;;;x
intern_east_african_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与东非人隔离，也就是说把阿姆哈拉人、阿法尔人、赞德人、巴干达人、贝扎人、丁卡人、富尔人、哈勒尔人、卡法人、基库尤—坎巴人、卢奥人、卡伦金—马赛人、努尔人、努比亚人、奥罗莫人、班亚尔万达人、索马里人、苏库马人、斯瓦希里人、提格雷人、尼亚姆韦兹人、基隆贝罗人、西北班图人、库希特人和尼罗特人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿非洲人口。非洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的非洲自治政府和非洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_southern_african_title;南非集中营;;;;;;;;;;;;x
intern_southern_african_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与南非人隔离，也就是说把切瓦人、尼亚萨人、赫雷罗人、科伊桑人、马库阿人、马尔加什人、恩古尼人、南部班图人、奥文本杜人、塞纳人、绍纳人、东加人、约奥—马孔德人、科萨人、茨瓦纳人、祖鲁人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿非洲人口。非洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的非洲自治政府和非洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
interning_finnougric_people_title;芬兰-乌戈尔集中营;;;;;;;;;;;;x
interning_finnougric_people_desc;“$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与芬兰-乌戈尔人隔离，也就是说把芬兰人、萨米人和乌戈尔人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿芬兰-乌戈尔人口。芬兰-乌戈尔人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的芬兰-乌戈尔自治政府和芬兰-乌戈尔官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%。;;;;;;;;;;;;x
intern_west_african_title;西非集中营;;;;;;;;;;;;x
intern_west_african_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与西非人隔离，也就是说把阿坎人、班巴拉人、朱拉人、埃多人、埃维人、丰人、富拉尼人、豪萨人、伊爵人、伊博人、克鲁人、曼德人、西非黑人、摩西人、富尔人、塞努福人、桑海人、类班图人、图阿雷格人、沃洛夫人、约鲁巴人、克瓦人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿非洲人口。非洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的非洲自治政府和非洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_pan_albanian_title;阿尔巴尼亚集中营;;;;;;;;;;;;x
intern_pan_albanian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与阿尔巴尼亚人隔离。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿阿尔巴尼亚人口。阿尔巴尼亚人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的阿尔巴尼亚自治政府和阿尔巴尼亚官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_arab_title;阿拉伯集中营;;;;;;;;;;;;x
intern_arab_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与阿拉伯人隔离，也就是说把马格里布人、埃及人、马什里克人、贝都因人、柏柏尔人、摩尔人、苏丹人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿阿拉伯人口。阿拉伯人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的阿拉伯自治政府和阿拉伯官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_central_asian_title;内亚集中营;;;;;;;;;;;;x
intern_central_asian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与内亚人隔离，也就是说把蒙古人、西伯利亚人、雅库特人、西藏人、尼泊尔人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿亚洲人口。亚洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的亚洲自治政府和亚洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_east_asian_title;东亚集中营;;;;;;;;;;;;x
intern_east_asian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与东亚人隔离，也就是说把满洲人、北方汉人、南方汉人、客家人、苗人、闽人、壮人、彝人、粤人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿亚洲人口。亚洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的亚洲自治政府和亚洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_far_east_asian_title;远东集中营;;;;;;;;;;;;x
intern_far_east_asian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与远东人隔离，也就是说把日本人、朝鲜人、阿伊努人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿亚洲人口。亚洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的亚洲自治政府和亚洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_south_asian_title;印度集中营;;;;;;;;;;;;x
intern_south_asian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与印度人隔离，也就是说把阿萨姆人、比哈尔人、曼尼普尔人、奥里亚人、僧伽罗人、阿瓦迪人、卡瑙杰人、克什米尔人、古吉拉特人、马拉地人、拉吉普特人、坎纳拉人、马拉亚利人、泰米尔人、泰卢固人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿印度人口。印度人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的印度自治政府和印度官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_southeast_asian_title;东南亚集中营;;;;;;;;;;;;x
intern_southeast_asian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与东南亚人隔离，也就是说把越南人、高棉人、马来人、爪哇人、菲律宾人、摩鹿加人、泰人、佬人、掸人、克钦人、克伦人、其他亚洲少数民族与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿亚洲人口。亚洲人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的亚洲自治政府和亚洲官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_baltic_title;波罗的集中营;;;;;;;;;;;;x
intern_baltic_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与波罗的人隔离，也就是说把立陶宛人、拉脱维亚人、爱沙尼亚人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿波罗的人口。波罗的人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的波罗的自治政府和波罗的官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_beneluxian_title;低地集中营;;;;;;;;;;;;x
intern_beneluxian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与低地区域的人隔离，也就是说把荷兰人、佛兰芒人、瓦隆人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿低地人口。低地人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的低地自治政府和低地官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_british_title;不列颠集中营;;;;;;;;;;;;x
intern_british_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与英伦三岛的人隔离，也就是说把英格兰人、爱尔兰人、苏格兰人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿不列颠人口。不列颠人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的不列颠自治政府和不列颠官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_caucasian_title;高加索集中营;;;;;;;;;;;;x
intern_caucasian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与高加索人隔离，也就是说把达吉斯坦人、车臣人、切尔克斯人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿高加索人口。高加索人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的高加索自治政府和高加索官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_czecho_slovak_culture_group_title;捷克-斯洛伐克集中营;;;;;;;;;;;;x
intern_czecho_slovak_culture_group_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将捷克-斯洛伐克人口与其他人口严格隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿捷克-斯洛伐克人口。捷克-斯洛伐克人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的捷克-斯洛伐克自治政府和捷克-斯洛伐克官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_french_title;法兰西集中营;;;;;;;;;;;;x
intern_french_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与法国人隔离，也就是说把法兰西人、布立吞人、奥克人、皮卡第人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿法国人口。法国人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的法国自治政府和法国官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_germanic_title;德意志集中营;;;;;;;;;;;;x
intern_germanic_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与德国人隔离，也就是说把北德意志人和南德意志人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿德国人口。德国人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的德国自治政府和德国官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_hungarian_culture_group_title;匈牙利集中营;;;;;;;;;;;;x
intern_hungarian_culture_group_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将匈牙利人与其他人口严格隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿匈牙利人口。匈牙利人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的匈牙利自治政府和匈牙利官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_iberian_title;伊比利亚集中营;;;;;;;;;;;;x
intern_iberian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与伊比利亚人隔离，也就是说把西班牙人、加利西亚人、巴斯克人、加泰罗尼亚人、葡萄牙人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿伊比利亚人口。伊比利亚人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的伊比利亚自治政府和伊比利亚官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_italian_title;意大利集中营;;;;;;;;;;;;x
intern_italian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与意大利人隔离，也就是说把北意大利人、南意大利人、马耳他人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿意大利人口。意大利人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的意大利自治政府和意大利官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_indo_iranian_title;雅利安集中营;;;;;;;;;;;;x
intern_indo_iranian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与雅利安人隔离，也就是说把孟加拉人、旁遮普人、信德人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿雅利安人口。雅利安人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的雅利安自治政府和雅利安官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_iranian_turanian_title;波斯-突厥集中营;;;;;;;;;;;;x
intern_iranian_turanian_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与突厥-波斯人隔离，也就是说把波斯人、乌兹别克人、哈萨克人、吉尔吉斯人、塔吉克人、维吾尔人、普什图人、俾路支人、哈扎拉人、塔塔尔人、吉普赛人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿突厥-波斯人口。突厥-波斯人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的突厥-波斯自治政府和突厥-波斯官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_jewish_cultures_title;犹太集中营;;;;;;;;;;;;x
intern_jewish_cultures_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与犹太人隔离，也就是说把阿什肯纳兹犹太人、塞法迪犹太人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿犹太人口。犹太人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的犹太自治政府和犹太官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_latin_american_cultures_title;拉美集中营;;;;;;;;;;;;x
intern_latin_american_cultures_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与拉美人隔离，也就是说把墨西哥人、中美洲人、加勒比人、北安第斯人、南安第斯人、普拉塔人、巴西人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿拉美人口。拉美人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的拉美自治政府和拉美官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_levantine_title;希腊-高加索集中营;;;;;;;;;;;;x
intern_levantine_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与希腊人和南高加索人隔离，也就是说把希腊人、亚美尼亚人、格鲁吉亚人、亚述人与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿希腊-高加索人口。希腊-高加索人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的希腊-高加索自治政府和希腊-高加索官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_native_american_title;印第安集中营;;;;;;;;;;;;x
intern_native_american_desc;"$COUNTRY_ADJ$措施的第一个主要目标必须是将人民与印第安人隔离，也就是说把玛雅人、中美印第安人、克丘亚人、瓜拉尼人、艾马拉人、亚马逊人、巴塔哥尼亚人、图皮南巴人、梅蒂斯人、达科塔人、切罗基人、普韦布洛人、因纽特人、克里人、纳瓦霍人和其他印第安少数民族与其他人口隔离开来。在执行过程中，首先是通过实行登记令和类似的适当措施来捉拿印第安人口。印第安人的所有自由权利都将被取消。他们将被安置在拘留营，同时按性别分开。这些拘留营可以由他们自己的印第安自治政府和印第安官员监管。然而，看守拘留营与外部世界之间的边界是警察的职责。”\n\n在“减速”范围内增加3个点。从4点开始，每2点速度降低20%";;;;;;;;;;;;x
intern_neo_european_cultures_title;欧裔集中营;;;;;;;;;;;;x
