#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC600050;当波兰起义于1846年初在加利西亚（奥属波兰）和克拉科夫爆发时，许多奥地利人认为克拉科夫的独立地位提供了刺激措施，并为波兰起义的规划提供了一个论坛。然而，我们仍然受《维也纳条约》和克拉科夫管理当局以及普鲁士和俄罗斯的约束。;;;;;;;;;;;;x
EVT600050OPTA;组织外交使团开始对话。;;;;;;;;;;;;x
EVT600050OPTB;我们不关心普鲁士和俄罗斯对此事的态度，我们现在必须采取行动。;;;;;;;;;;;;x
EVT600050OPTC;无视叛军，他们是无害的。;;;;;;;;;;;;x
EVTNAME600051;克拉科夫起义;;;;;;;;;;;;x
EVTDESC600051;我们伟大城市的波兰贵族和学者正在开始一场伟大的革命，以恢复波兰并在我们的土地上结束农奴制。 这种民主运动正在积聚动力，并可能随时在波兰占领的土地上爆发。;;;;;;;;;;;;x
EVT600051OPTA;让革命者占领这座城市。统一波兰！;;;;;;;;;;;;x
EVT600051OPTB;抑制革命者以防奥地利人报复。;;;;;;;;;;;;x
EVTNAME600052;波兰问题;;;;;;;;;;;;x
EVTDESC600052;一场波兰革命开始于克拉科夫，它有可能在我们这个伟大国家像野火一样蔓延。奥地利要求我们同意镇压克拉科夫起义，认为自由市是波兰民族主义和叛乱的焦点，镇压克拉科夫起义可以结束未来的波兰叛乱。我们的外交官们担心，如果我们不支持奥地利人，这种反叛可能会增加。我们应该怎么告诉奥地利特使？;;;;;;;;;;;;x
EVT600052OPTA;让奥地利人知道他们在这件事上得到了我们的支持。;;;;;;;;;;;;x
EVT600052OPTB;需要维护维也纳条约。 我们不支持奥地利人。;;;;;;;;;;;;x
EVTNAME600054;克拉科夫的命运;;;;;;;;;;;;x
EVTDESC600054;俄罗斯和普鲁士同意我们提出的解决方案。经三国同意，我们的部队已准备好部署并镇压波兰叛乱。;;;;;;;;;;;;x
EVT600054OPTA;向克拉科夫进军！为了皇帝！;;;;;;;;;;;;x
EVT600054OPTB;仔细想想，我们现在没法打仗。;;;;;;;;;;;;x
EVTNAME600055;克拉科夫的命运;;;;;;;;;;;;x
EVTDESC600055;一个或多个国家不同意我们对波兰叛乱分子的解决方案。现在行动可能会激怒他们，但不采取行动可能会使波兰人更加大胆。;;;;;;;;;;;;x
EVT600055OPTA;我们不需要他们的批准！ 我们将兵临克拉科夫。;;;;;;;;;;;;x
EVT600055OPTB;或许让这事过去是更加明智的选择。;;;;;;;;;;;;x
EVTNAME600056;波兰民族性;;;;;;;;;;;;x
EVTDESC600056;随着克拉科夫革命的成功，该市被用作破坏我们在其认为波兰领土上的活动和煽动波兰公民反叛的行动基地。我们的外交官说，只有当城市陷落时，这一点才会结束。;;;;;;;;;;;;x
EVT600056OPTA;该死！;;;;;;;;;;;;x
EVTNAME600057;红党胜利;;;;;;;;;;;;x
EVTDESC600057;红党反叛分子占领了政府并迫使总统奥里韦下台。曾在巴西流亡的弗鲁克图奥索·里维拉回来后现在担任该国临时总统，直到下次选举。前白党总统曼努埃尔·奥里韦被迫逃离该国流亡布宜诺斯艾利斯。里维拉解散了议会，要求举行大选并在上议院指派亲红党政客，而红党领袖正在放下武器并捐赠以帮助红党政府。寻求罗萨斯垮台的法国和英国也在寻求帮助。;;;;;;;;;;;;x
EVTOPT600057A;弗鲁克图奥索·里维拉万岁！;;;;;;;;;;;;x
EVTNAME600058;奥里韦流亡;;;;;;;;;;;;x
EVTDESC600058;来自乌拉圭的曼努埃尔·奥里韦总统被红党罢免，并逃往布宜诺斯艾利斯。布宜诺斯艾利斯省长和阿根廷邦联总统胡安·曼努埃尔·德·罗萨斯接受了他为合宪总统，并很快向他提供了阿根廷邦联军队的指挥权。乌拉圭临时总统，红党领导人里维拉对罗萨斯和邦联极为敌视，这要归功于罗萨斯和其他阿根廷联邦党人过去支持奥里韦，因为意识形态的差异。里维拉现在接纳阿根廷流亡者，这可能会在将来造成问题。;;;;;;;;;;;;x
EVTOPT600058A;阿根廷永远不会承认里维拉为总统。;;;;;;;;;;;;x
EVTOPT600058B;最好不要引起冲突的风险。;;;;;;;;;;;;x
EVTNAME600059;红党的崛起;;;;;;;;;;;;x
EVTDESC600059;19世纪30年代乌拉圭的政治舞台在两派之间分裂，保守的白党和自由派的红党（字面意思是“有颜色的”，更常见的称呼是“红党”）。红党由弗鲁克图奥索·里维拉领导，代表蒙得维的亚的商业利益。白党由曼努埃尔·奥里韦领导，他负责农村的农业利益并促进保护主义。这两个团体的名字来自他们穿着的臂章的颜色。 最初，红党穿着蓝色，但当它在阳光下褪色时，他们用红色代替它。\n\n1830年的乌拉圭宪法没有预料到政党之间的政治权力分割，迫使少数派诉诸革命。;;;;;;;;;;;;x
EVTOPT600059A;麻烦制造者，他们中的很多都是。;;;;;;;;;;;;x
EVTNAME600060;奥里韦的军队;;;;;;;;;;;;x
EVTDESC600060;随着我们军队的破坏，奥里韦抓住机会夺取了农村。现在，他们正在进入首都。;;;;;;;;;;;;x
EVTOPT600060A;这对我们来说不是很好。;;;;;;;;;;;;x
EVTNAME6000061;阿根廷中央集权派;;;;;;;;;;;;x
EVTDESC6000061;很长一段时间以来，阿根廷同时存在两种截然不同的国家组织理念。集权主义者或中央集权派是布宜诺斯艾利斯单一制国家（中央集权政府）概念的支持者，他们由胡安·拉瓦莱领导。他们反对阿根廷联邦主义者，他们希望建立一个由胡安·曼努埃尔·德·罗萨斯领导的独立省联邦。中央集权派同情我国政府，在1831年被击败后流亡阿根廷。罗萨斯，所谓的法律恢复者，在他的专制统治下控制阿根廷邦联太久了。他们窝藏着声称仍然是总统的奥里韦，他们的政府对我们怀有敌意。我们最信任的考迪罗认为，现在是准备战争的时候了，为此，我们可以利用我们的中央集权派朋友来削弱邦联。;;;;;;;;;;;;x
EVTOPT6000061A;联系科连特斯州长赫纳罗·贝隆·德·阿斯特拉达。;;;;;;;;;;;;x
EVTOPT600061B;放手吧，罗萨斯肯定不会再干涉乌拉圭了。;;;;;;;;;;;;x
EVTNAME600062;阿根廷联邦派;;;;;;;;;;;;x
EVTDESC600062;很长一段时间以来，阿根廷同时存在两种截然不同的国家组织理念。集权主义者或中央集权派是布宜诺斯艾利斯单一制国家（中央集权政府）概念的支持者，他们由胡安·拉瓦莱领导。他们反对阿根廷联邦主义者，他们希望建立一个由胡安·曼努埃尔·德·罗萨斯领导的独立省联邦。中央集权派同情我国政府，在1831年被击败后流亡阿根廷。罗萨斯，所谓的法律恢复者，在他的专制统治下控制阿根廷邦联太久了。现在，我们在乌拉圭的朋友们击败了白党，并承诺如果我们要与联邦派作战以结束罗萨斯的专制统治，就会支持我们。;;;;;;;;;;;;x
EVTOPT600062A;告诉他们我们准备好战争了。;;;;;;;;;;;;x
EVTNAME600063;大战争;;;;;;;;;;;;x
EVTDESC600063;科连特斯州长赫纳罗·贝隆·德·阿斯特拉达承诺支持我们与罗萨斯的斗争。现在已经到了让世界摆脱暴君的时刻。如果我们现在退缩，我们的政府可能看起来弱小。法国和英国长期以来对罗萨斯的消耗，肯定会帮助我们进行斗争。;;;;;;;;;;;;x
EVTOPT600063A;通知考迪罗们。动员军队。罗萨斯会倒下的。;;;;;;;;;;;;x
EVTOPT600063B;这是一个危险的举动。让白党和罗萨斯和平相处吧。;;;;;;;;;;;;x
EVTOPT600063C;伺机而动。;;;;;;;;;;;;x
EVTNAME600064;里维拉退缩;;;;;;;;;;;;x
EVTDESC600064;乌拉圭总统退出了与罗萨斯的战争，但罗萨斯知道这个计划。 这与之前的消耗相结合，肯定会导致对他的战争。;;;;;;;;;;;;x
EVTOPT600064A;战至最后一人！;;;;;;;;;;;;x
EVTOPT600064B;是时候退一步了。;;;;;;;;;;;;x
EVTNAME600065;乌拉圭的野望;;;;;;;;;;;;x
EVTDESC600065;乌拉圭总统里维拉说服州长赫纳罗·贝隆·德·阿斯特拉达支持他和科连特斯反抗布宜诺斯艾利斯。乌拉圭正在准备对我们进行战争，他们试图废掉罗萨斯。;;;;;;;;;;;;x
EVTOPT600065A;那帮蠢货！;;;;;;;;;;;;x
EVTNAME600066;意大利军团;;;;;;;;;;;;x
EVTDESC600066;朱塞佩·加里波第和他的妻子一起搬进了蒙得维的亚已经有一段时间了。 作为一名宣誓反对暴政的战士，他现在提供帮助，建立蒙得维的亚对抗奥里韦和罗萨斯的防御，并提出领导一支由外国士兵组成的意大利军团，帮助我们对抗罗萨斯的暴政。 此外，我们得到建议，像白党计划的那样做，在乌拉圭废除奴隶制，这样我们就可以有更多的士兵参加战争。;;;;;;;;;;;;x
EVTOPT600066A;我们欢迎他和他的士兵。;;;;;;;;;;;;x
EVTOPT600066B;我们不需要任何帮助。;;;;;;;;;;;;x
EVTNAME600067;蒙得维的亚的防御;;;;;;;;;;;;x
EVTDESC600067;意大利加里波第军团已经完成了整个城市的堡垒和路障的建设。 毫无疑问，这将帮助我们战争。;;;;;;;;;;;;x
EVTOPT600067A;太棒了！;;;;;;;;;;;;x
EVTNAME600068;加里波第占领了一个省;;;;;;;;;;;;x
EVTDESC600068;意大利军团击败了一个省的敌人并将其夺回，并将它归还给我们。;;;;;;;;;;;;x
EVTOPT600068A;太棒了！;;;;;;;;;;;;x
EVTNAME600069;白党的陨落;;;;;;;;;;;;x
EVTDESC600069;经过多年的斗争，白党正在失去力量。我们这个曾经饱受内战蹂躏的国家，正在开始团结起来，革命的火焰正在熄灭。;;;;;;;;;;;;x
EVTOPT600069A;终于。;;;;;;;;;;;;x
EVTNAME600070;巴西的干涉;;;;;;;;;;;;x
EVTDESC600070;与阿根廷和白党的战争已经让我们付出了太多代价，我们的人民希望国内外和平。巴西人对这场冲突和我们的国家表现出了一些兴趣，他们将在打击罗萨斯和奥里韦的斗争中帮助我们。我们的外交官开始了会谈，巴西人要求的条件是乌拉圭河的自由航行、税收和贸易优惠、放弃我们对南里奥格兰德边界的要求以及承认巴西干涉我们内政的权利。\n\n得到巴西的帮助无疑会使战争朝着有利于我们的方向发展，这比冒着另一个白党政府的风险要好。;;;;;;;;;;;;x
EVTOPT600070A;我肯定不会有什么问题。请求他们帮助。;;;;;;;;;;;;x
EVTOPT600070B;我们自己可以处理这场战争。;;;;;;;;;;;;x
EVTNAME600071;乌拉圭向我们求援;;;;;;;;;;;;x
EVTDESC600071;长期以来，乌拉圭陷入动荡。她与不太喜欢我们的白党和也不太喜欢我们的阿根廷人作战。但是战争对他们来说并不顺利，他们请求我们的帮助。作为对我们帮助的交换，他们提出了一些对我国有利的建议，例如乌拉圭河自由航行条约、税收和贸易优惠、放弃对南里奥格兰德边界的要求以及承认巴西干涉乌拉圭内政的权利。这无疑将使我们各国紧密团结在一起，并可以成为巴西在该大陆南部霸权的开端;;;;;;;;;;;;x
EVTOPT600071A;同意这些条件。;;;;;;;;;;;;x
EVTOPT600071B;我们现在没法帮助他们。;;;;;;;;;;;;x
EVTNAME600072;势力影响;;;;;;;;;;;;x
EVTDESC600072;经过多年的权力斗争，红党和白党都对混乱感到厌倦。$YEAR$年，他们达成了一个界定影响范围的协议：红党将控制蒙得维的亚和沿海地区，白党将以其农业庄园统治腹地。此外，白党还获得了一大笔补偿，以弥补他们在蒙得维的亚的资产损失。;;;;;;;;;;;;x
EVTOPT600072A;我们终于可以享受片刻和平了。;;;;;;;;;;;;x
EVTOPT600072B;没必要。我们现任政府将始终拥有权力。;;;;;;;;;;;;x
EVTNAME600073;势力影响;;;;;;;;;;;;x
EVTDESC600073;白党和红党终于学会了分享政治权力。这将大大减少双方之间的针锋相对。;;;;;;;;;;;;x
EVTOPT600073A;乌拉圭可以安定下来了。;;;;;;;;;;;;x
EVTNAME700000;弗朗西亚之死;;;;;;;;;;;;x
EVTDESC700000;巴拉圭最高独裁者何塞·加斯帕尔·罗德里格斯·德·弗朗西亚采取了几项预防暗杀的措施。他会自己锁上宫殿门，展开他妹妹制作的雪茄，以确保没有毒药，准备自己的巴拉狗伴侣，并枕着手枪睡觉。没有人可以在他的六步之内，甚至在他附近拄着拐杖。每当他出去骑马时，他都会沿着路线连根拔起所有灌木和树木，这样刺客就无法掩饰。所有百叶窗都必须关闭，行人在经过时不得不在他面前匍匐前进。意识到自己将死，他销毁了所有的文件，拒绝医疗援助，甚至用他的刀子猛砍医生。就在这一天，弗朗西亚屏住了呼吸，离开了人世。弗朗西亚离开时，国库里的钱至少是他上任时的两倍，包括他未用工资中的36500比索，相当于几年的工资。他死后，他的女儿烧毁了他所有的家具。;;;;;;;;;;;;x
EVTOPT700000A;一个时代的结束。;;;;;;;;;;;;x
EVTNAME700001;卡洛斯·洛佩斯的崛起;;;;;;;;;;;;x
EVTDESC700001;弗朗西亚的侄子卡洛斯·安东尼奥·洛佩斯·因斯弗兰引起了独裁者和叔叔的敌意，他被迫躲藏了几年。在弗朗西娅死后，他曾短暂担任统治国家的军政府秘书，今天，在弗朗西娅死后多年的混乱和混乱之后，他被选为该国第一执政，相当于总统的职位，与马里亚诺·罗克·阿隆索并肩执政。;;;;;;;;;;;;x
EVTOPT700001A;巴拉圭的未来将会如何？;;;;;;;;;;;;x
EVTNAME700002;卡洛斯·洛佩斯掌权;;;;;;;;;;;;x
EVTDESC700002;巴拉圭的执政卡洛斯·洛佩斯，放逐了罗克并宣布大权独揽。国会批准了第一部巴拉圭宪法——可能是洛佩兹本人的作品。几个月后，国会将他的职位从执政改为总统，并选举他担任新职位，为期10年。宪法不仅在法律上批准了洛佩斯的独裁权力，而且还没有保障公民权利。实际上，文本中甚至没有提到“自由”这个词。\n他的政府现在正在将能源用于发展物质资源和加强国家的军事力量。他的第一个行动之一是通过建造堡垒和建立村庄来加强巴拉圭对查科地区的控制。;;;;;;;;;;;;x
EVTOPT700002A;为了巴拉圭的荣耀！;;;;;;;;;;;;x
EVTOPT700002B;试着为民主而战！;;;;;;;;;;;;x
EVTNAME700003;外交政策;;;;;;;;;;;;x
EVTDESC700003;洛佩斯领导极其激进的外交政策，经常导致与其他政府的摩擦。 1853年，他拒绝批准与美国的商业和航海条约，并开始没收居住在巴拉圭的美国公民的财产。 由于与英国的争执，洛佩斯对外国战舰关闭了巴拉圭海域。 今天，巴拉圭士兵向一艘参与对巴拉那河进行科学调查的美国船只开火，造成一名美国船员死亡。;;;;;;;;;;;;x
EVTOPT700003A;不管怎样，谁会对扬基佬大惊小怪呢？;;;;;;;;;;;;x
EVTOPT700003B;进行正式道歉。;;;;;;;;;;;;x
EVTNAME700004;远征巴拉圭;;;;;;;;;;;;x
EVTDESC700004;几年前，当巴拉圭军队开火时，美国船只水上女巫号正在对巴拉那河进行科学考察。 巴拉圭独裁者卡洛斯·洛佩斯未能对这种侵略行为进行正式道歉。这种侮辱持续了很长时间。 现在，美国国会授权派遣一个海军中队前往巴拉圭以报复巴拉圭的炮火，当初他们炮击水上女巫号，导致一名美国公民即该船的舵手死亡。;;;;;;;;;;;;x
EVTOPT700004A;是时候展现美国的炮舰外交了。;;;;;;;;;;;;x
EVTOPT700004B;放下这件事，这不值得。;;;;;;;;;;;;x
EVTNAME700005;美利坚合众国要求军事通行权;;;;;;;;;;;;x
EVTDESC700005;美国和巴拉圭之间的紧张关系在今年达到了临界点，因为美国计划就巴拉那河上的一艘船的炮击事件寻求道歉。 美利坚合众国要求我们的政府提供军事通行，以便他们可以进入巴拉圭领土进行报复。;;;;;;;;;;;;x
EVTOPT700005A;扬基佬可以从我们的领土上过去。;;;;;;;;;;;;x
EVTOPT700005B;我们不想卷入这件事。;;;;;;;;;;;;x
EVTNAME700006;乌拉圭给予我们军事通行权;;;;;;;;;;;;x
EVTDESC700006;乌拉圭政府为我们对巴拉圭的远征提供了军事通行。;;;;;;;;;;;;x
EVTOPT700006A;联络舰队司令威廉·B.·舒布里克，开始远征。;;;;;;;;;;;;x
EVTOPT700006B;最好把这个问题抛在脑后。;;;;;;;;;;;;x
EVTNAME700007;乌拉圭拒绝给予军事通行权;;;;;;;;;;;;x
EVTDESC700007;乌拉圭政府拒绝为我们对巴拉圭的远征提供军事通行。;;;;;;;;;;;;x
EVTOPT700007A;远征将以另一种方式进行。;;;;;;;;;;;;x
EVTOPT700007B;最好把这件事抛在脑后。;;;;;;;;;;;;x
EVTNAME700008;美利坚合众国的远征;;;;;;;;;;;;x
EVTDESC700008;美利坚合众国派遣一支远征军以让我们对其中一艘舰艇的袭击事件进行正式道歉。有传言说海岸有美国船，乌拉圭人让美军通过他们的领土，如果他们这样做，我们可能会面临失败，这将导致我们的政府动摇。;;;;;;;;;;;;x
EVTOPT700008A;向他们发送正式道歉并支付赔偿金。;;;;;;;;;;;;x
EVTOPT700008B;巴拉圭人永远不会屈服！;;;;;;;;;;;;x
EVTOPT700008C;让时间解决吧。;;;;;;;;;;;;x
EVTNAME700009;远征结束;;;;;;;;;;;;x
EVTDESC700009;我们的军队向巴拉那河派遣了几艘炮艇，用于巴拉圭的目标练习和军事演习。 在几个月的炮舰外交和一些我们的军事示威后巴拉圭同意发出正式道歉，并已经为我们的水手死亡支付了赔偿金。;;;;;;;;;;;;x
EVTOPT700009A;正义得到了伸张。;;;;;;;;;;;;x
EVTOPT700009B;我们已经得到了赔偿？ 好！ 现在继续战争。;;;;;;;;;;;;x
EVTNAME700010;巴拉圭占领米西奥内斯;;;;;;;;;;;;x
EVTDESC700010;巴拉圭独裁者在一夜之间建造了一座堡垒并占领了米西奥内斯省，声称该地种族多数是瓜拉尼人，因此应由他统治。;;;;;;;;;;;;x
EVTOPT700010A;无关紧要，巴拉圭是阿根廷的一个省。;;;;;;;;;;;;x
EVTNAME700011;弗朗西亚的乌托邦;;;;;;;;;;;;x
EVTDESC700011;何塞·加斯帕尔·罗德里格斯·德·弗朗西亚-韦拉斯科博士是巴拉圭的律师，也是巴拉圭的独裁者他最初是一名哲学教授，在担任律师期间进入亚松森的参事会，并成为了参事会的负责人。在宣布建立巴拉圭共和国之后，他成为南美洲重要的政治领导人，并最终成为最高领导人，然后被宣布为终身独裁者。\n受法国革命理想的启发，弗朗西亚试图建立一个基于卢梭社会契约的乌托邦。虽然他努力争取人民的平等，但弗朗西亚无情地摧毁了任何反对派，并建立了一个警察国家，监禁所有他认为煽动叛乱的人。\n弗朗西亚过着简朴的生活方式，除了一些书籍和家具外，他唯一的财产就是一个烟盒和一个锡制糖果盒。;;;;;;;;;;;;x
EVTOPT700011A;愿他统治长久！;;;;;;;;;;;;x
EVTNAME700012;暗箭伤人;;;;;;;;;;;;x
EVTDESC700012;在收到我们的赔偿和道歉后，美国决定向我们宣战。 结果，他们在世界眼中的声誉下降了，但对我们国家的后果会是什么呢？;;;;;;;;;;;;x
EVTOPT700012A;背信弃义的杂种！;;;;;;;;;;;;x
EVTNAME500000;波兰组织法;;;;;;;;;;;;x
EVTDESC500000;波兰王国的“组织法”是一项规约，在俄属波兰11月起义失败后取代了1815年的宪法。该法规于1832年3月在被占领的华沙由伊凡·费奥多罗维奇·帕斯克维奇元帅宣布，他自称为总督。由俄罗斯皇帝尼古拉一世签署的“规约”取代了波兰王国与俄罗斯帝国之间的联合统治，将波兰“永久地融入”俄罗斯。废除了王国议会，其军队与俄罗斯军队合并。 \n注意：会议波兰是一个极难玩的次国家。你不会得到任何士兵，当波兰起义开始时你可能会输掉游戏。;;;;;;;;;;;;x
EVTOPT500000A;波兰人何时才能得到自由？;;;;;;;;;;;;x
EVTNAME500001;$YEAR$年波兰起义;;;;;;;;;;;;x
EVTDESC500001;在我们的国家从最近的一场战争中走出来之后，我们在会议波兰和帝国的其他地方的臣民都变得焦躁不安起来。起义开始于年轻的波兰人自发的抗议，反对征兵加入$COUNTRY_ADJ$军队。很快，波兰-立陶宛裔高级军官和政界人士也加入了这一行列。仅在维尔纽斯，$YEAR$年就爆发了116场示威游行。维尔纽斯的这些活动大多以与$COUNTRY_ADJ$军队的冲突而告终。尽管$COUNTRY_ADJ$警察和哥萨克的干涉，唱赞歌的波兰人和立陶宛人的象征性会议还是在涅曼河上举行了。人群用立陶宛语和白俄罗斯语唱着“上帝保佑波兰”。$YEAR$年初，$COUNTRY_ADJ$政府在维尔纳省、科夫诺省和格罗德诺省实行紧急状态。公共集会被禁止，一些公共领导人被宣布为非法。这种情况有可能在无政府状态中瓦解。;;;;;;;;;;;;x
EVTOPT500001A;立即镇压他们。;;;;;;;;;;;;x
EVTOPT500001C;让他们自由吧。;;;;;;;;;;;;x
EVTOPT500001D;向波兰进军！;;;;;;;;;;;;x
EVTNAME500002;波兰起义;;;;;;;;;;;;x
EVTDESC500002;$FROMCOUNTRY$的波兰臣民，连同前波兰立陶宛联邦领土上的其他一些民族，开始了一场反对$FROMCOUNTRY_ADJ$大起义。我国一些民众强烈要求支持波兰的自由，但如果我们在这个问题上保持中立，也不会有任何问题。;;;;;;;;;;;;x
EVTOPT500002A;尽我们所能帮助波兰人。（支付或赊欠2万ぃ┃W;;;;;;;;;;;;x
EVTOPT500002B;谴责$FROMCOUNTRY$的行动。;;;;;;;;;;;;x
EVTOPT500002C;在此事上保持中立。;;;;;;;;;;;;x
EVTOPT500002D;宣布我们对$FROMCOUNTRY$的支持。;;;;;;;;;;;;x
EVTNAME500003;波兰起义被粉碎了。;;;;;;;;;;;;x
EVTDESC500003;暴动将领特劳格特和波兰政府的其他四名成员被$COUNTRY_ADJ$军队逮捕，并在华沙城堡被处死。这场战争共进行了650次战斗和小规模冲突，2.5万波兰人丧生。$COUNTRY_ADJ$$MONARCHTITLE$通过法律和法令，使这片土地成为$COUNTRY$领土不可分割的一部分，并决定如何对付反叛者。;;;;;;;;;;;;x
EVTOPT500003A;等待他们的将是严厉的报复。;;;;;;;;;;;;x
EVTOPT500003B;对他们宽以待之;;;;;;;;;;;;x
EVTNAME132002;$FROMCOUNTRY$的政府被推翻;;;;;;;;;;;;x
EVTDESC132002;我们在$FROMCOUNTRY$的傀儡政府被推翻，新政府宣布不接受我们的任何命令！;;;;;;;;;;;;x
EVTNAME4661006;玻利维亚-阿根廷边界条约;;;;;;;;;;;;x
EVTDESC4661006;玻利维亚和阿根廷之间的边界长期以来都受到来自两国的考迪罗的影响，这两个省份多次遭到突袭和征服。玻利维亚人以阻止阿根廷人考迪罗袭击玻利维亚乡村为理由，征服了阿根廷的亚维省。在最近的战争之后，阿根廷人占领了亚维和塔里哈，后者被一些阿根廷北部的考迪罗宣称为阿根廷的一部分，但该省长期以来一直处于玻利维亚的统治之下，主要人口是玻利维亚人。现在随着战后的和平谈判，我们的外交官提议我们提出解决玻利维亚和阿根廷之间边界的问题。通过我们的外交人员的计算，我们能得到的最好的交易是放弃我们在科希诺卡、赤道、胡胡伊和萨尔塔和萨尔塔的所有要求，以换取亚维和塔里哈的回归以及他们放弃在这些省份的要求。;;;;;;;;;;;;x
EVTOPT4661006A;提出提议;;;;;;;;;;;;x
EVTOPT4661006B;我们不会放弃我们的主权要求;;;;;;;;;;;;x
EVTDESC4661007;玻利维亚和阿根廷之间的边界长期以来都受到来自两国的考迪罗的影响，这两个省份多次遭到突袭和征服。玻利维亚人以阻止阿根廷人考迪罗袭击玻利维亚乡村为理由，征服了阿根廷的亚维省。在最近的战争之后，阿根廷人占领了亚维和塔里哈，后者被一些阿根廷北部的考迪罗宣称为阿根廷的一部分，但该省长期以来一直处于玻利维亚的统治之下，主要人口是玻利维亚人。现在随着战后的和平谈判，我们的外交官提议我们提出解决玻利维亚和阿根廷之间边界的问题。通过我们的外交人员的计算，他们提出放弃他们在科希诺卡、艾奎尔、胡胡伊和萨尔塔的所有要求,以换取亚维和塔里哈的回归以及他们放弃在这些省份的要求。;;;;;;;;;;;;x
EVTOPT4661007A;我们同意他们的条件。;;;;;;;;;;;;x
EVTOPT4661007B;我们不会放弃我们的战利品。;;;;;;;;;;;;x
EVTNAME4661008;阿根廷表示同意;;;;;;;;;;;;x
EVTDESC4661008;阿根廷人同意了我们的提议，并且已经将塔里哈归还给我们。;;;;;;;;;;;;x
EVTOPT4661008A;绝好消息！;;;;;;;;;;;;x
EVTNAME97051;新首都！;;;;;;;;;;;;x
EVTDESC97051;在联邦解体后，玻利维亚新任总统宣布了一项法律，将丘基萨卡市作为玻利维亚首都，并将其改名为革命领袖安东尼奥·何塞·苏克雷的名字。;;;;;;;;;;;;x
EVT970501PTA;为了玻利维亚的荣耀！！;;;;;;;;;;;;x
EVTPDII50000;共和派政变;;;;;;;;;;;;x
EVTDESC50000;奴隶制结束后，掌控国家政治经济社会的富有而强盛的咖啡种植园主们转而支持共和主义。为了避免共和党的反对，政府采取了一系列信贷和军事政策，并进行了改革，以安抚土地所有者。政府实施的措施震惊了平民共和党人和军事集团中的实证主义者。他们看到这将会削弱他们对自身志向的助力，并鼓励进行下一步行动。对他们来说，已经到了"机不可失，时不再来"的地步了。尽管巴西大多数人并不希望改变政府的形式，但平民共和党人仍向实证主义军官施压去推翻君主制。实证主义者们发动了一场政变并在$YEAR$年试图建立一个共和国。在整场磨难中佩德罗二世面无表情，仿佛毫不在意这场政变的结果。他仅仅说了:;;;;;;;;;;;;x
EVTOPTA50000;如果是这样的话，我还是退休吧。我工作的太累了，现在只想去休息。;;;;;;;;;;;;x
EVTOPTB50000;粉碎叛乱！;;;;;;;;;;;;x
