#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC110089;$FROMCOUNTRY_ADJ$外交官今天抵达了$CAPITAL$，这是几十年来$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$关系的最大突破：关于南蒂罗尔未来的公约，这是两国政府都声称的领土。 我们必须确定立场并积极谈判，以免谈判破裂并引发与$FROMCOUNTRY$的全面战争。;;;;;;;;;;;;x
EVT110089OPTA;没有妥协的余地。南蒂罗尔是$COUNTRY_ADJ$！;;;;;;;;;;;;x
EVT110089OPTB;建议我们分割南蒂罗尔，这样少数民族的权利就能得到尊重。;;;;;;;;;;;;x
EVT110089OPTC;为了一劳永逸地解决这一问题，需要进行人口和省份交换。;;;;;;;;;;;;x
EVTNAME110090;$FROMCOUNTRY_ADJ$-$COUNTRY_ADJ$对话无果而终;;;;;;;;;;;;x
EVTDESC110090;在与$FROMCOUNTRY_ADJ$外交官的谈判破裂后，我们的特使从$FROMCOUNTRY$返回。他们在南蒂罗尔的$FROMCOUNTRY_ADJ$居民的权利和索赔问题上的强硬立场意味着不可能达成妥协——这一点被$CAPITAL$的高级官员视为$COUNTRY_ADJ$政府与$FROMCOUNTRY$逐渐接近全面战争状态。;;;;;;;;;;;;x
EVT110090OPTA;他们将为自己的顽固付出代价。;;;;;;;;;;;;x
EVTNAME110091;$FROMCOUNTRY_ADJ$提议：分割南蒂罗尔;;;;;;;;;;;;x
EVTDESC110091;经过一轮特别激烈和漫长的谈判后，$FROMCOUNTRY_ADJ$政府提出了一项他们愿意接受的建议：分割南蒂罗尔，波岑归德国，特伦特归意大利。$CAPITAL$的外交官们不确定如何看待这一点——这将暂时解决南蒂罗尔问题，$FROMCOUNTRY$承诺放弃他们的主张，但这是否符合$COUNTRY$的最佳利益？;;;;;;;;;;;;x
EVT110091OPTA;这是一个可以接受的妥协。;;;;;;;;;;;;x
EVT110091OPTB;这不符合$COUNTRY_ADJ$政府的最佳利益。;;;;;;;;;;;;x
EVTNAME110092;$FROMCOUNTRY_ADJ$提议：人口迁徙;;;;;;;;;;;;x
EVTDESC110092;经过一轮特别激烈和漫长的谈判后，$FROMCOUNTRY_ADJ$政府提出了一项他们愿意接受的建议：分割南蒂罗尔，波岑归德国，特伦特归意大利。此外，他们还建议向特伦特的德意志人支付赔偿金，并将其送往波岑，那样特伦特的德意志人将被送往波岑，同时向失去家园的人支付赔偿金。$CAPITAL$的外交官们不确定该怎么办——这将一劳永逸地解决南蒂罗尔问题，$FROMCOUNTRY$必须放弃其主张，但这是否符合$COUNTRY$的最佳利益？;;;;;;;;;;;;x
FRA_404;阿图瓦;;;;;;;;;;;;x
amir_kabir;埃米尔·卡比尔;;;;;;;;;;;;x
desc_amir_kabir;埃米尔·卡比尔·米尔扎·塔基·汗·法拉哈尼正在监督我国的伟大改革工作，这令一些人愤怒。;;;;;;;;;;;;x
racial_tensions;种族摩擦;;;;;;;;;;;;x
desc_racial_tensions;在针对少数民族的种族骚乱之后，当地社区的紧张和仇恨程度很高。;;;;;;;;;;;;x
EVTOPTB110083;君主应留在其国;;;;;;;;;;;;x
EVTOPTA110083;我们将学到很多。;;;;;;;;;;;;x
EVTOPTA110092;糟糕的事态;;;;;;;;;;;;x
EVTOPTB110082;不了，谢谢。;;;;;;;;;;;;x
EVTOPTA110082;很棒的举措！;;;;;;;;;;;;x
