#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC36941_NEWS_LONG;$COUNTRY$：在放弃了对$COUNTRY_ADJ$幻想之后，毛利人首领霍恩·赫克率其人马多次在科罗拉瑞卡砍倒英国旗帜以示抗议引发了被后世称为“第一次毛利战争”的旗杆之战。尽管受到初期胜利的极大鼓舞，但受限于紧张的经济形势，粮食储备的急剧减少和诸多流行病导致的死亡人数增长，毛利酋长们最终向政府寻求停火。$COUNTRY_ADJ$可以维持他们对新西兰的主权，但反叛的毛利酋长们得以将自己的地位提高到前所未有的高度，他们的成功在全体原住民部落中赢得了相当的尊重。;;;;;;;;;;;;x
EVTDESC36941_NEWS_MEDIUM;$COUNTRY$：在放弃了对$COUNTRY_ADJ$幻想之后，毛利人首领霍恩·赫克率其人马多次在科罗拉瑞卡砍倒英国旗帜以示抗议，引发了被后世称为“第一次毛利战争”的旗杆之战。叛乱的酋长们为自己赢得了尊重，但未能成功推翻$COUNTRY_ADJ$统治。;;;;;;;;;;;;x
EVTDESC36941_NEWS_SHORT;$COUNTRY$：在放弃了对$COUNTRY_ADJ$幻想之后，毛利人首领霍恩·赫克率其人马多次在科罗拉瑞卡砍倒英国旗帜以示抗议，引发了被后世称为“第一次毛利战争”的旗杆之战。;;;;;;;;;;;;x
EVTDESC31100_NEWS_LONG;一位$COUNTRY_ADJ$考古学家在安纳托利亚发掘出了失落之城特洛伊的遗迹。这一发现引起考古学界人才倍增，亦使百万民众为之着迷。在发掘希萨利克的山丘时，他发现了许多可以追溯到青铜器时代至罗马时期之间的古老城市。他在当地的发现被命名为“普利阿莫斯的宝藏”，后者大多为$CAPITAL$博物馆所珍藏。据悉，他在考古学上的成就得益于英国外交官弗兰克·卡尔弗特的启发，卡尔弗特曾在当地进行了超过六年的实地考察。;;;;;;;;;;;;x
EVTDESC31100_NEWS_MEDIUM;一位$COUNTRY_ADJ$考古学家在安纳托利亚发掘出了失落之城特洛伊的遗迹。这一发现引起考古学界人才倍增，亦使百万民众为之着迷。在发掘希萨利克的山丘时，他发现了许多可以追溯到青铜器时代至罗马时期之间的古老城市。他在当地的发现被命名为“普利阿莫斯的宝藏”，后者大多为$CAPITAL$博物馆所珍藏。;;;;;;;;;;;;x
EVTDESC31100_NEWS_SHORT;一位$COUNTRY_ADJ$考古学家在安纳托利亚发掘出了失落之城特洛伊的遗迹。这一发现引起考古学界人才倍增，亦使百万民众为之着迷。;;;;;;;;;;;;x
EVTDESC46800_NEWS_LONG;$YEAR$年，一支$COUNTRY_ADJ$探险队发现了印加帝国失落之城马丘比丘的遗迹。马丘比丘建于15世纪上半叶，印加帝国的鼎盛时期，这座城市被广泛认为是印加皇帝帕查库特克的财产，但也有考古学家怀疑它是一处纯粹的宗教场所。秘鲁当地民众指责$COUNTRY_ADJ$探险家们试图把这些文物运回$COUNTRY$实施进一步检查的行为，是在“窃取”他们的历史文化遗产。;;;;;;;;;;;;x
EVTDESC46800_NEWS_MEDIUM;$YEAR$年，一支$COUNTRY_ADJ$探险队发现了印加帝国失落之城马丘比丘的遗迹。马丘比丘建于15世纪上半叶，印加帝国的鼎盛时期，这座城市被广泛认为是印加皇帝帕查库特克的财产。;;;;;;;;;;;;x
EVTDESC46800_NEWS_SHORT;$YEAR$年，一支$COUNTRY_ADJ$探险队发现了印加帝国失落之城马丘比丘的遗迹。马丘比丘建于15世纪上半叶，印加帝国的鼎盛时期。;;;;;;;;;;;;x
EVTDESC110023_NEWS_TITLE;孔雀宝座;;;;;;;;;;;;x
EVTDESC110023_NEWS_LONG;伊朗，世界文明的摇篮——随着国际外交界一致认可波斯跻身世界强权之林，当初的雏鸟如今终能返家栖息。自从多年前我国受到西方影响以来，勤奋的波斯民族已经在文化、工业和军事领域取得了惊人的进步，再也不被鄙夷为落后的野蛮人了。对此，地缘政治学家们表达了他们的顾虑：全新的波斯国家可能企图在亚洲乃至世界范围内进行大幅度的扩张。;;;;;;;;;;;;x
EVTDESC110023_NEWS_MEDIUM;国际外交界一致认可波斯跻身世界强权之林。勤奋的波斯民族已经在文化、工业和军事领域取得了惊人的进步，再也不被鄙夷为肮脏落后的野蛮人了。;;;;;;;;;;;;x
EVTDESC110023_NEWS_SHORT;国际外交界一致认可波斯跻身世界强权之林。勤奋的波斯民族已经取得了惊人的进步，再也不被鄙夷为肮脏落后的野蛮人了。;;;;;;;;;;;;x
EVTDESC110060_NEWS_TITLE;熊旗起义;;;;;;;;;;;;x
EVTDESC110060_NEWS_LONG;墨西哥再一次因内斗而四分五裂：这次不再是德克萨斯、尤卡坦或里奥格兰德向中央政府宣泄仇恨，而是加利福尼亚选择奋起反抗墨西哥城当局。双方在移民争议、土地分配纠纷和美墨两国间不断升级的紧张关系所引发的冲突中不断消磨着彼此的耐心。出于对美国非法移民不断涌入的顾虑，墨西哥官员在加利福尼亚大庄园主们面前威胁要驱逐美国移民。不再需要什么其他理由了，随后不久，美国移民们单方面宣布成立加利福尼亚共和国从墨西哥独立。;;;;;;;;;;;;x
EVTDESC110060_NEWS_MEDIUM;移民争端和美墨当局间不断升级的紧张关系是引发最近墨西哥叛乱的关键原因。当中央政府威胁要将美国移民驱逐出境时，加利福尼亚富裕的美国移民们决心抵制这一无理要求并单方面带领加利福尼亚从墨西哥独立。象征新共和国的灰熊旗帜正在加利福尼亚高高飘扬。;;;;;;;;;;;;x
EVTDESC110060_NEWS_SHORT;随着加利福尼亚美国移民与墨西哥中央政府间的迁徙合法性争端促使前者从后者的管制下宣布独立，美墨当局间本已紧张的关系再度升级。;;;;;;;;;;;;x
EVTNAME110078_NEWS_TITLE;开膛手杰克;;;;;;;;;;;;x
EVTDESC110078_NEWS_LONG;被称为“开膛手杰克”的麻烦男子正在伦敦地区实施连环谋杀。这堕落之人以来自城市贫困地区的妇女为目标，采用一种可怕而不人道的谋杀方式：在切断喉咙后剖开死者腹部。白教堂警戒委员会的乔治·卢斯科收到一封署名“来自地狱”的信件，其中包括半只被凶手保存下来的人体肾脏，据称是从某位受害者身上取下来的。公众正在向苏格兰场施压，希望后者回答疑问并找到罪犯。然而截至目前为止，政府都没有就此问题发表任何评论。;;;;;;;;;;;;x
EVTDESC110078_NEWS_MEDIUM;被称为“开膛手杰克”的麻烦男子正在伦敦地区实施连环谋杀。这堕落之人以来自城市贫困地区的妇女为目标，采用一种可怕而不人道的谋杀方式：在切断喉咙后剖开死者腹部。公众正在向苏格兰场施压，希望后者回答疑问并找到罪犯。然而截至目前为止，政府都没有就此问题发表任何评论。;;;;;;;;;;;;x
EVTDESC110078_NEWS_SHORT;被称为“开膛手杰克”的麻烦男子正在伦敦地区实施连环谋杀。截至目前为止，政府没有就此问题发表任何评论。;;;;;;;;;;;;x
EVTNAME110042_NEWS_TITLE;波斯立宪革命;;;;;;;;;;;;x
EVTDESC110042_NEWS_LONG;最近，波斯立宪派取得的成功为东方开创了新的纪元。历经数月的罢工、抗议，甚至部分武装暴乱之后，叛军们终于对波斯统治阶级施加了足够的压力，并最终瓦解了他们。新召开的“马吉利斯（议会）”通过努力，磋商了多项针对中央集权的议题。随着“$YEAR$年宪法”的颁布，立宪派的斗争终以胜利落下帷幕。列强们对波斯立宪的成果表达了欢迎，同时也对任何可能的地区动荡保持审慎的态度。;;;;;;;;;;;;x
EVTDESC110042_NEWS_MEDIUM;历经数月的罢工、抗议，甚至部分武装暴乱之后，叛军们终于对波斯统治阶级施加了足够的压力，并最终瓦解了他们。新召开的“马吉利斯（议会）”通过努力，磋商了多项针对中央集权的议题。随着“$YEAR$年宪法”的颁布，立宪派的斗争终以胜利落下帷幕。;;;;;;;;;;;;x
EVTDESC110042_NEWS_SHORT;新召开的“马吉利斯（议会）”通过努力，磋商了多项针对中央集权的议题。随着“$YEAR$年宪法”的颁布，立宪派的斗争终以胜利落下帷幕。;;;;;;;;;;;;x
EVTDESC315004_NEWS_LONG;大卫·利文斯通是一位著名的非洲探险家兼传教士。在非洲历险多年后，他一度消失在公众的视野中，人们普遍认为他已经死了。《纽约先驱报》发行商詹姆斯·戈登·贝内特曾派遣一位年轻记者，也即后人熟知的亨利·斯坦利爵士，深入大陆寻找利文斯通并据此书写一份公开报告。两年的搜寻工作之后，斯坦利将他的报告发表在先驱报上，这篇报道也激发了大众对探索和征服非洲的浓厚兴趣。根据斯坦利的叙述，以下是当时发生的场景：他来到人群中，在阿拉伯人面前保持着一种难以模仿的平静。斯坦利先生问道：“我猜想，你是利文斯通医生吧？”那位脸色苍白的男人脸上霎时燃起一抹笑颜：“是的，我很高兴能在此迎接你。”;;;;;;;;;;;;x
EVTDESC315004_NEWS_MEDIUM;失踪多年甚至被认为已经遇难的探险家兼传教士大卫·利文斯通，在探险家亨利·莫顿·斯坦利的搜寻下，发现他仍然生活在坦噶尼喀湖畔的乌吉吉村。关于他们相遇的场景，人们有着如下记载：他来到人群中，在阿拉伯人面前保持着一种难以模仿的平静。斯坦利先生问道：“我猜想，你是利文斯通医生吧？”那位脸色苍白的男人脸上霎时燃起一抹笑颜：“是的，我很高兴能在此迎接你。”;;;;;;;;;;;;x
EVTDESC315004_NEWS_SHORT;失踪多年甚至被认为已经遇难的探险家兼传教士大卫·利文斯通，在探险家亨利·莫顿·斯坦利的搜寻下，发现他仍然生活在坦噶尼喀湖畔的乌吉吉村。尽管斯坦利尽了最大的努力，他还是未能说服利文斯通离开非洲。;;;;;;;;;;;;x
gwar_we_win_large_title;$TAG_3_0_UPPER$投降了！;;;;;;;;;;;;x
gwar_we_win_large_desc;在$DATE_LONG_1$，$TAG_0_0$和$TAG_1_0$之间的伟大战争最终以我们的辉煌胜利落下帷幕。这场战争，即$STRING_0_0$，在$DATE_SHORT_0$因$STRING_9_0$而爆发，战争结果是$STRINGS_LIST_4$。;;;;;;;;;;;;x
gwar_we_win_medium_title;签署停战协议！\n 胜利！;;;;;;;;;;;;x
gwar_we_win_medium_desc;在$DATE_LONG_1$，$TAG_0_0$和$TAG_1_0$之间的伟大战争最终以我们的辉煌胜利落下帷幕。这场战争，即$STRING_0_0$，在$DATE_SHORT_0$因$STRING_9_0$而爆发。;;;;;;;;;;;;x
gwar_we_win_small_title;我们战胜了$TAG_3_0$！;;;;;;;;;;;;x
gwar_we_win_small_desc;$STRING_0_0$以$TAG_3_0$的战败结束。;;;;;;;;;;;;x
gwar_we_lose_large_title;耻辱的一天。\n与$TAG_2_0_UPPER$签署和平协定！;;;;;;;;;;;;x
gwar_we_lose_large_desc;在$DATE_LONG_1$，对抗$TAG_2_0$的伟大战争最终以我们的可耻失败落下帷幕。这场战争，即$STRING_0_0$，在$DATE_SHORT_0$因$STRING_9_0$而爆发，战争结果是$STRINGS_LIST_4$。;;;;;;;;;;;;x
gwar_we_lose_medium_title;与$TAG_2_0_UPPER$达成和平！;;;;;;;;;;;;x
gwar_we_lose_medium_desc;在$DATE_LONG_1$，$TAG_0_0$和$TAG_1_0$之间的伟大战争最终以我们的可耻失败落下帷幕。这场战争，即$STRING_0_0$，在$DATE_SHORT_0$因$STRING_9_0$而爆发。;;;;;;;;;;;;x
gwar_we_lose_small_title;与$TAG_2_0$议和;;;;;;;;;;;;x
gwar_we_lose_small_desc;$STRING_0_0$以我们未能战胜$TAG_2_0$告终;;;;;;;;;;;;x
war_we_win_large_title;签署停战协议！\n$TAG_3_0_UPPER$投降;;;;;;;;;;;;x
EVTDESC900009_NEWS_MEDIUM;的黎波里堆满了奥斯曼士兵的尸体，意大利军队已正式宣布他们在这场战斗中战胜了奥斯曼帝国。意大利政府曾下达最后通牒令奥斯曼帝国交出利比亚，在奥斯曼拒绝交出领土后，意大利主动采取敌对行动打破僵局，单方面宣布吞并利比亚。世界各国对非洲的争夺真是越来越激烈了。;;;;;;;;;;;;x
EVTDESC900009_NEWS_SHORT;的黎波里堆满了奥斯曼士兵的尸体，意大利军队已正式宣布他们在这场战斗中战胜了奥斯曼帝国。意大利政府曾下达最后通牒令奥斯曼帝国交出利比亚，在奥斯曼拒绝交出领土后，意大利主动采取敌对行动打破僵局，单方面宣布吞并利比亚。;;;;;;;;;;;;x
EVTDESC900008_NEWS_MEDIUM;土耳其人选择让步，同意让意大利完全控制利比亚地区。随着每位列强都渴望争得一块非洲的土地，国际社会对非洲的竞争变得更加激烈起来。;;;;;;;;;;;;x
EVTDESC900008_NEWS_SHORT;土耳其人选择让步，同意让意大利完全控制利比亚地区。随着每位列强都渴望争得一块非洲的土地，国际社会对非洲的竞争变得更加激烈起来。;;;;;;;;;;;;x
EVTDESC34700_NEWS_LONG;1837年，阿尔伯特·罗尔青最著名的歌剧《沙皇与木匠（Zar und Zimmermann）》 在莱比锡首次公演。罗尔青被认为是德国歌喜剧之父，后者与浪漫歌剧相对立。《沙皇与木匠》的首演并没有受到莱比锡观众的热烈响应，但随后在柏林及德国其他舞台上的表演却大获成功。这部歌剧讲述了沙皇彼得大帝伪装成木匠游历德国，荷兰和英格兰以学习西方文化和技术的故事。;;;;;;;;;;;;x
EVTDESC10221_NEWS_LONG;$COUNTRY$：在肯宁顿公地发生了宪章派的大规模示威活动，自由主义者要求立即实现人民宪章——无论贫富地为所有人，提供无记名投票与公平的选区分配。$COUNTRY_ADJ$政府中有许多人认为应该把所有公开集会列为非法，英国当局最好只向这些暴徒开张空头支票。其他人则担心拒绝他们的要求，会导致君主制遭到起义者推翻。;;;;;;;;;;;;x
EVTDESC10221_NEWS_MEDIUM;$COUNTRY$：在肯宁顿公地发生了宪章派的大规模示威活动，自由主义者要求立即实现人民宪章——为所有人提供无记名投票与公平的选区分配。;;;;;;;;;;;;x
EVTDESC10221_NEWS_SHORT;$COUNTRY$：宪章派在肯宁顿公地发起了一场声势浩大的游行示威，自由主义者们要求立刻实行人民宪章;;;;;;;;;;;;x
EVTDESC81002213_NEWS_LONG;$COUNTRY_ADJ$巨型远洋班轮泰坦尼克号在处女航中沉没。这艘船在首航期间撞上冰山，导致五座水密舱损毁进水。泰坦尼克号先是开始下沉，随着她在水中的角度变得越来越陡，海水逐渐将这些舱室一间间地淹没。泰坦尼克号上只配备有足够承载船上大约一半乘客的救生艇。死亡人数超过1,500人，创下历史之最。这场灾难引起了世界范围内的广泛震惊，人们对事件造成的巨大生命损失以及引发问题的监管与运营失误感到异常愤怒。;;;;;;;;;;;;x
EVTDESC81002213_NEWS_MEDIUM;$COUNTRY_ADJ$巨型远洋班轮泰坦尼克号在处女航中沉没。这艘船在首航期间撞上冰山，导致五座水密舱损毁进水。死亡人数超过1,500人，创下历史之最。这场灾难引起了世界范围内的广泛震惊，人们对事件造成的巨大生命损失以及引发问题的监管与运营失误感到异常愤怒。;;;;;;;;;;;;x
EVTDESC81002213_NEWS_SHORT;$COUNTRY_ADJ$巨型远洋班轮泰坦尼克号在处女航中沉没。这艘船在首航期间撞上冰山，导致五座水密舱损毁进水。死亡人数超过1,500人，创下历史之最。;;;;;;;;;;;;x
EVTDESC10225_NEWS_LONG;近年来，匈牙利国会越来越独立于奥地利的统治。陆军元帅弗朗茨·菲利普·冯·兰伯格伯爵被派往匈牙利，准备亲自控制当地军队，却在抵达时遭袭遇刺。作为回应，奥地利政府下令解散匈牙利国会，委托克罗地亚总督接替兰伯格出任匈牙利宫相。鉴于匈牙利人拒绝从命，$COUNTRY$恐怕不得不为帝国完整性，进行场真正的内战了。;;;;;;;;;;;;x
EVTDESC10225_NEWS_MEDIUM;近年来，匈牙利国会越来越独立于奥地利的统治。陆军元帅弗朗茨·菲利普·冯·兰伯格伯爵被派往匈牙利，准备亲自控制当地军队。鉴于匈牙利人拒绝从命，$COUNTRY$恐怕不得不面临一场内战来维持帝国的完整性了。;;;;;;;;;;;;x
EVTDESC10225_NEWS_SHORT;匈牙利人拒绝服从$COUNTRY_ADJ$政府要求其上缴军权的命令，$COUNTRY$恐怕不得不面临一场内战来维持帝国的完整性了。;;;;;;;;;;;;x
EVTDESC10228_NEWS_LONG;$COUNTRY$：随着举国上下都筹备好推翻君主制，大臣们已经向$COUNTRY_ADJ$国王提出在一切太晚之前改革宪法。这些改革包括批准下议院直接选举，并承诺赋予荷兰人尚未享有的众多自由权利。他们认为这可能会安抚自由主义者的情绪，从而杜绝$COUNTRY$首都$CAPITAL$被叛军占领的可能。;;;;;;;;;;;;x
EVTDESC10228_NEWS_MEDIUM;$COUNTRY$：随着举国上下都筹备好推翻君主制，大臣们已经向$COUNTRY_ADJ$国王提出在一切太晚之前改革宪法，为自由主义者做出更多让步。;;;;;;;;;;;;x
EVTDESC10228_NEWS_SHORT;$COUNTRY$：随着举国上下都筹备好推翻君主制，大臣们已经向$COUNTRY_ADJ$国王提出在一切太晚之前改革宪法。;;;;;;;;;;;;x
EVTDESC10229_NEWS_LONG;$COUNTRY_ADJ$民众看上去已经准备好攻破政府大门，要求实施宪法改革，$COUNTRY_ADJ$皇帝正在考虑眼下或许可以满足他们的要求，实施一些较为温和的改革，在开放公民投票的同时保留$COUNTRY_ADJ$贵族阶级与皇帝的最高权力。这应该足以取悦他们来结束这场暴乱了……或者说他是这么认为的。;;;;;;;;;;;;x
EVTDESC10229_NEWS_MEDIUM;$COUNTRY_ADJ$民众看上去已经准备好攻破政府大门，要求实施宪法改革，$COUNTRY_ADJ$皇帝正在考虑眼下或许可以通过些较为温和的自由主义改革来平复人民的情绪。;;;;;;;;;;;;x
EVTDESC10229_NEWS_SHORT;$COUNTRY_ADJ$民众看要求实施宪法改革，$COUNTRY_ADJ$皇帝正在考虑眼下或许可以通过些较为温和的自由主义改革来平复人民的情绪。;;;;;;;;;;;;x
EVTNAME13021_NEWS_TITLE;$COUNTRY_ADJ$传教士遭到处决;;;;;;;;;;;;x
EVTDESC13021_NEWS_LONG;许多$COUNTRY_ADJ$传教士未经审判便在$FROMCOUNTRY$遭到处决——事件的部分起因源于$FROMCOUNTRY_ADJ$政府试图围捕一切“不受欢迎的外国人”。尽管$FROMCOUNTRY$曾明确表示他们不欢迎一切外来者，但考虑到这批传教士本是为和平而来，$COUNTRY_ADJ$民众对此感到义愤填膺。许多人相信有必要发动战争为教士们寻仇，但也有些人认为因此同$FROMCOUNTRY$开战是不值得的——毕竟传教士在出发前就应该明白其中的风险了。;;;;;;;;;;;;x
EVTDESC13021_NEWS_MEDIUM;许多$COUNTRY_ADJ$传教士未经审判便在$FROMCOUNTRY$遭到处决——事件的部分起因源于$FROMCOUNTRY_ADJ$政府试图围捕一切“不受欢迎的外国人”。考虑到这批传教士本是为和平而来，$COUNTRY_ADJ$民众对此感到义愤填膺。;;;;;;;;;;;;x
EVTDESC13021_NEWS_SHORT;许多$COUNTRY_ADJ$传教士未经审判便在$FROMCOUNTRY$遭到处决——事件的部分起因源于$FROMCOUNTRY_ADJ$政府试图围捕一切“不受欢迎的外国人”。;;;;;;;;;;;;x
EVTNAME13201_NEWS_TITLE;$COUNTRY_ADJ$使团遭到围困！;;;;;;;;;;;;x
EVTDESC13201_NEWS_LONG;多年抗拒$COUNTRY_ADJ$影响过后，$FROMCOUNTRY_ADJ$统治精英们声称$COUNTRY_ADJ$蛮横行径令人无法接受，且在行事上与$FROMCOUNTRY_ADJ$传统相抵触，日前他们已经将$COUNTRY_ADJ$大使逐出$FROMCOUNTRY$。事件极大地损害了$COUNTRY_ADJ$国际形象，政府内部许多人认为只有对$FROMCOUNTRY$宣战才能避免祖国蒙羞。;;;;;;;;;;;;x
EVTDESC13201_NEWS_MEDIUM;多年抗拒$COUNTRY_ADJ$影响过后，$FROMCOUNTRY_ADJ$统治精英们声称$COUNTRY_ADJ$蛮横行径令人无法接受，且在行事上与$FROMCOUNTRY_ADJ$传统相抵触，日前他们已经将$COUNTRY_ADJ$大使逐出$FROMCOUNTRY$。;;;;;;;;;;;;x
EVTDESC13201_NEWS_SHORT;多年抗拒$COUNTRY_ADJ$影响过后，$FROMCOUNTRY_ADJ$统治精英们已经将$COUNTRY_ADJ$大使逐出国门。;;;;;;;;;;;;x
EVTNAME37711_NEWS_TITLE;卡洛斯战争;;;;;;;;;;;;x
EVTDESC37711_NEWS_LONG;1833年，西班牙国王斐迪南七世病逝，他的长女，当时只有三岁的伊莉莎白二世继承皇位。最近，斐迪南七世的弟弟唐·卡洛斯亲王发动了反叛，他意欲废黜伊莎贝拉二世的统治，并建立一个波旁王朝的独立分支，同时恢复西班牙帝国的昔日荣光，即便许多自由主义者认为这很难做到。;;;;;;;;;;;;x
EVTDESC37711_NEWS_MEDIUM;1833年，西班牙国王斐迪南七世病逝，他的长女，当时只有三岁的伊莎贝拉二世继承皇位。最近，斐迪南七世的弟弟唐·卡洛斯亲王发动了反叛，他意欲废黜伊莎贝拉二世的统治，并恢复西班牙帝国的昔日荣光。;;;;;;;;;;;;x
EVTDESC37711_NEWS_SHORT;1833年，西班牙国王斐迪南七世病逝，他的长女，当时只有三岁的伊莎贝拉二世继承皇位。最近，斐迪南七世的弟弟唐·卡洛斯亲王发动了反叛。;;;;;;;;;;;;x
EVTDESC37713_NEWS_LONG;大家都以为唐·卡洛斯亲王及其后代的支持者在西班牙被彻底击溃，但是，有消息称一个新的政治运动组织核心已经成立。坊间盛传，支持王位觊觎者的叛党已经在忙于紧锣密鼓地招兵买马，并号召人们推翻西班牙政府。将他们根除绝非易事。;;;;;;;;;;;;x
EVTDESC37713_NEWS_MEDIUM;大家都以为唐·卡洛斯亲王及其后代的支持者在西班牙被彻底击溃，但是，有消息称一个新的政治运动组织核心已经成立。当前觊觎皇位者的拥护势力正在号召人们推翻西班牙政府。;;;;;;;;;;;;x
EVTDESC37713_NEWS_SHORT;大家都以为唐·卡洛斯亲王及其后代的支持者在西班牙被彻底击溃，有消息称一个新的政治运动组织核心已经成立。;;;;;;;;;;;;x
EVTDESC37717_NEWS_LONG;西班牙前王室的支持者们依然存在，据报道，克里斯蒂娜派的秘密政治团体已得到重建。他们在西班牙自由派中取得了极大的支持，并呼吁推翻王座上的“篡位者”。该团体的隐蔽性极高，想要根除他们恐怕绝非易事。;;;;;;;;;;;;x
EVTDESC37717_NEWS_MEDIUM;西班牙前王室的支持者们依然存在，据报道，克里斯蒂娜派的秘密政治团体已得到重建。他们在西班牙自由派中取得了极大的支持，并呼吁推翻王座上的“篡位者”。;;;;;;;;;;;;x
EVTDESC37717_NEWS_SHORT;有消息称克里斯蒂娜的政治力量获得了西班牙的自由主义者的支持，他们觊觎皇位，歧途推翻当前政权。;;;;;;;;;;;;x
EVTDESC37720_NEWS_LONG;加的斯海军军官的兵变，引起了更广泛的反叛，他们均将矛头指向西班牙伊莎贝拉二世的统治。她的诸多大臣与将军已经抛弃了她，伊莎贝拉二世不得不逃亡。目前，西拔牙处于无政府状态，临时政府正在讨论着西班牙未来的治国方案。有些人彻底反对君主体制，但是多数人认为应当从以下三个人中选出一位作为君主，他们是：伊莎贝拉二世之子阿方索十二世，温和派的霍亨索伦的利奥波德亲王，或自由主义的萨伏依的王子阿马德奥一世。;;;;;;;;;;;;x
EVTDESC37720_NEWS_MEDIUM;加的斯海军军官的兵变，引起了更广泛的反叛，他们均将矛头指向西班牙伊莎贝拉二世的统治。她的诸多大臣与将军已经抛弃了她，伊莎贝拉二世不得不逃亡。临时政府正在讨论着西班牙未来的治国方案。;;;;;;;;;;;;x
EVTDESC37720_NEWS_SHORT;加的斯海军军官的兵变，引起了更广泛的反叛，他们均将矛头指向西班牙伊莎贝拉二世的统治。伊莎贝拉二世不得不逃亡。临时政府正在讨论着西班牙未来的治国方案。;;;;;;;;;;;;x
EVTDESC37725_NEWS_LONG;霍亨索伦的利奥波德亲王自从其登上皇位后便饱受争议，不断被那些宫廷内打算恢复波旁王朝对西班牙的统治的君主制主义者掣肘。他在抵达马德里后不久的一次出游中，在马车中遇刺身亡。西班牙再次陷入无君主统治的混乱之中。;;;;;;;;;;;;x
EVTDESC37725_NEWS_MEDIUM;霍亨索伦的利奥波德亲王自从其登上皇位后便饱受争议，不断遇到宫廷的掣肘。他在抵达马德里后不久的一次出游中，在马车中遇刺身亡。西班牙再次陷入无君主统治的混乱之中。;;;;;;;;;;;;x
EVTDESC37725_NEWS_SHORT;霍亨索伦的利奥波德亲王自从其登上皇位后便饱受争议。他在抵达马德里后遇刺身亡。西班牙再次陷入无君主统治的混乱之中。;;;;;;;;;;;;x
EVTDESC37730_NEWS_LONG;阿马德奥一世自从其登上皇位后便饱受争议，不断被那些宫廷内打算恢复波旁王朝对西班牙的统治的君主制主义者掣肘。他盛怒之下公开宣布希达果事件之后的西班牙是个不服管教的地方，这迫使他陷入与当地军队的冲突致中，最终逊位离开。西班牙再次陷入无君主统治的混乱之中。;;;;;;;;;;;;x
