#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
IS_NOT_ACCEPTED_CULTURE;不是一个可接受文化。;;;;;;;;;;;;x
canned_food_factory;罐头食品厂;;;;;;;;;;;;x
ALL_CORE_PROVINCE_THAT;所有核心省份\n;;;;;;;;;;;;x
TOPBAR_POPULATION;我们国内的成年男性人口数量是$CURR$. 我们国内的成年男性人口数量在过去$DAYS$?!天中改变了$CHANGE$.;;;;;;;;;;;;x
precious_metal;贵金属;;;;;;;;;;;;x
precious_metal_RGO_SIZE;贵金属矿产规模;;;;;;;;;;;;x
cattle;牲畜;;;;;;;;;;;;x
cattle_RGO_SIZE;牧场规模;;;;;;;;;;;;x
no_health_care_desc;政府不关心医疗保健，也没有针对相关事业的专项资金存在。 现存的少数卫生机构是从中世纪时代遗留下来的，其中的设施也同样如此。 医疗卫生仍然是种与教会事业相关联的非正式职业。 医院的照明设备简陋而原始，治疗设施相互拥挤在一起，传染病的致病因子遍布医院的大厅与各个角落。医院通常会推荐患者及其家属通过祈祷等办法来治疗自己的疾病。;;;;;;;;;;;;x
trinket_health_care;象征性医疗保健;;;;;;;;;;;;x
trinket_health_care_desc;医生和护士对伤口和疾病有基本的了解，在治疗患者时部分仍依靠旧信条，但他们确实接受过正式培训。医院制定了相关守则来避免过度拥挤的现象（床间隔至少需维持一米），经医院通出的换气设备与排污管每日应冲洗数次，而厕所和下水道则需用泥炭消毒。 但是，院方主动收集的患者数据很少，也没有相应的卫生标准来供政府机构实施例行检查。医疗设备稀缺也仍然是重要的钳制因素。\n想要实现这项改革的全部效果，您的行政支出应该至少达到20％。;;;;;;;;;;;;x
low_health_care;低级医疗保健;;;;;;;;;;;;x
low_health_care_desc;通过学习与积累，医生和护士已经能够更好地理解伤口和疾病的成因，并在治疗病患时应用所谓“细菌理论”的指导。 尽管相关检查仍不频繁，一处专门的卫生委员会已经得到成立，你可以看到他们的代理人在医院四处巡查，以确保基本的卫生标准在各处得到切实执行。医疗设备也正逐步得到普及。\n想要实现这项改革的全部效果，您的行政支出应该至少达到30％。;;;;;;;;;;;;x
acceptable_health_care;中级卫生保健;;;;;;;;;;;;x
acceptable_health_care_desc;医学已经成为一门完全成熟的学科，医生和护士在毕业时便能对人体与疾病拥有广泛的了解，并知晓自己该如何去治愈它们。 消毒设施变得相当普及，例如用张伯伦滤菌器与高压釜净化水源，通过加热溶液至沸点的办法杀灭危险的微生物。政府健康机构以执行卫生安全措施为己任，确保医院内不存在过度拥挤的现象。此外，在市中心寻找诊所已经变得更加容易了，医院还放弃了传统的油灯，改用能够提高员工效率的汽灯。\n想要实现这项改革的全部效果，您的行政支出应该至少达到40％。;;;;;;;;;;;;x
good_health_care;高级医疗保健;;;;;;;;;;;;x
good_health_care_desc;几种疫苗的发现彻底改变了医学的前景，政府强制或大力推广民间的疫苗接种。医生现在采用正规的药物治疗病人，对所有医疗设备按期进行全面灭菌，政府卫生机构现在强制执行合理的传染病检疫与医疗废物处置程序。 即使是较小的城镇也能经常见到诊所或医院，过度拥挤的问题已经很罕见了，被称为卫生院的小型健康机构也开始在农村地区开始出现。医院全面配备了现代化的电灯，并向病患公开医生信息以供选取。\n想要实现这项改革的全部效果，您的行政支出应该至少达到50％\n充分满足行政支出的需求能够为这项改革提供额外的效果。;;;;;;;;;;;;x
school_reforms;教育系统;;;;;;;;;;;;x
no_schools_l;无教育系统;;;;;;;;;;;;x
no_schools;无教育系统;;;;;;;;;;;;x
no_schools_desc;没有公立学校。;;;;;;;;;;;;x
low_schools;基础教育系统;;;;;;;;;;;;x
low_schools_l;基础教育系统;;;;;;;;;;;;x
low_schools_desc;公立学校不常见;;;;;;;;;;;;x
acceptable_schools;中等教育系统;;;;;;;;;;;;x
acceptable_schools_l;中等教育系统;;;;;;;;;;;;x
acceptable_schools_desc;公众学校普及化.;;;;;;;;;;;;x
good_schools;优质教育系统;;;;;;;;;;;;x
good_schools_l;优质教育系统;;;;;;;;;;;;x
good_schools_desc;你真的能见到很多的公立学校。;;;;;;;;;;;;x
RULE_RICH_ONLY;\n仅限富裕阶层;;;;;;;;;;;;x
RULE_SAME_AS_RULING_PARTY;\n等同于执政党;;;;;;;;;;;;x
RULE_STATE_VOTE;\n地区选举;;;;;;;;;;;;x
RULE_POPULATION_VOTE;\n普选;;;;;;;;;;;;x
ISSUE_MOVE_EFFECT;$PERCENTAGE$%的人口从$FROM$移动到$TO$\n;;;;;;;;;;;;x
social_policy;福利政策;;;;;;;;;;;;x
colonial_spending_policy;殖民;;;;;;;;;;;;x
colonial_spending_policy_l;殖民;;;;;;;;;;;;x
colonial_spending_policy_desc;政府有个大体的殖民政策，无意在福利上花钱。;;;;;;;;;;;;x
no_state_interference;反对;;;;;;;;;;;;x
no_state_interference_l;反对;;;;;;;;;;;;x
no_state_interference_desc;政府认为福利支出是不必要的，每个人应该学会照顾自己。;;;;;;;;;;;;x
no_position_set;无官方政策;;;;;;;;;;;;x
no_position_set_l;无官方政策;;;;;;;;;;;;x
no_position_set_desc;政府在福利政策方面没有官方立场，在救济方面应该投入多少钱基本上由统治者说了算。;;;;;;;;;;;;x
populist_welfare;家长式;;;;;;;;;;;;x
populist_welfare_l;家长式;;;;;;;;;;;;x
populist_welfare_desc;该政府领导下的福利制度具有家长式的特征，通过设置最低预算金额的办法来满足时常需要启动的亲民政策需要。;;;;;;;;;;;;x
welfare_state;完全福利国家;;;;;;;;;;;;x
welfare_state_l;完全福利国家;;;;;;;;;;;;x
welfare_state_desc;这个政府认为，为社会中不幸落难的人提供救济是至关重要的，他们也因此果断地将预算中的一部分投入到这项事业的实践中。;;;;;;;;;;;;x
rail_focus;殖民政策;;;;;;;;;;;;x
colonial_immigration;鼓励殖民移民;;;;;;;;;;;;x
encourage_agriculture;鼓励农业;;;;;;;;;;;;x
encourage_mining;鼓励采矿;;;;;;;;;;;;x
encourage_business;鼓励商业;;;;;;;;;;;;x
militancy_appeasement;安抚殖民地情绪;;;;;;;;;;;;x
consciousness_appeasement;殖民宣传;;;;;;;;;;;;x
native_enslavement;奴役土著;;;;;;;;;;;;x
NO_RAIL_YET;因为不知道建设方法，所以我们还不能鼓励铁路建设。;;;;;;;;;;;;x
CAN_NOT_BUILD_FACTORY;无法建造工厂。\n;;;;;;;;;;;;x
CAN_BUILD_FACTORY;可以建造工厂。\n;;;;;;;;;;;;x
no_safety;无安全守则;;;;;;;;;;;;x
no_safety_desc;工伤导致的死亡或重伤案例并不罕见，雇主不需要考虑生产场所的安全问题而只盯着自己的利润。政府没有任何涉及工作环境保障的立法守则，工人们也很少因为事故而起诉他们的雇主。;;;;;;;;;;;;x
trinket_safety;最低安全守则;;;;;;;;;;;;x
trinket_safety_desc;工厂被要求提供适当的通风环境，定期清洁工作车间。工人们可以在发生事故时起诉他们的雇主，但他们很少有机会胜诉，即便成功，所得到的赔偿也可谓杯水车薪。此外，政府安全守则也只适用于大型工厂。;;;;;;;;;;;;x
low_safety;有限安全守则;;;;;;;;;;;;x
low_safety_desc;安全法规被扩展到农业，民用建筑与采矿部门。矿区必须为他们的工人提供安全灯帽。 尽管雇员们仍然很难通过起诉雇主来获取巨额赔付，但政府将会为受影响的家庭提供扶助，虽然救济款与死难者的价值相比微乎其微，但也算是个不小的进步。;;;;;;;;;;;;x
acceptable_safety;常规安全守则;;;;;;;;;;;;x
acceptable_safety_desc;安全法规适用于我国一切劳动部门。政府机构将农用化学品（农药）标记为存在毒性和对健康具备潜在威胁，采矿和建筑工人需要配备相应的保护装备，迫使火车机组人员攀上车顶才能使用的手刹制动器将被彻底废止。员工权利得到更多保障，因雇主疏忽发生的事故而得到赔偿的案例已经相当普遍。政府在帮助受害家庭的事业上也变得更加人性化。;;;;;;;;;;;;x
good_safety;优良安全守则;;;;;;;;;;;;x
good_safety_desc;安全法规适用于我国一切劳动部门。现在轻伤、幽闭症与潜在心理问题也被纳入劳动法规的保护范围之内。雇主有义务为工人提供保护设备与相应的安全培训。警告标语与告示牌在工作场所如雨后春笋般涌现，以保证工人们理解安全的操作指示。因工伤得到雇主的过失赔偿变得非常容易，政府也会以提供大笔资金用于救济事故受害者。;;;;;;;;;;;;x
no_work_hour_limit_desc;每日工作时间是没有限制的，工人们实际上没有任何议价权，雇主们可以随心所欲地对待他们的工人。某些工作场所的生存条件甚至类似于奴隶制。;;;;;;;;;;;;x
fourteen_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们索取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。然而每天十四小时的最高工时仍然意味着大多数工人几乎没有时间陪伴他们的家人。;;;;;;;;;;;;x
twelve_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们获取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。每天工作十二个小时令工人们变得更有时间与家人们团聚，并很快成为下班后酒馆与地下餐厅的常客。;;;;;;;;;;;;x
ten_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们获取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。周末休假现在是很常见的事情，白领们甚至争取到了更为制度化的年休假体系。;;;;;;;;;;;;x
eight_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们索取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。在每天工作八小时的情况下，几乎所有的员工都得到了周末休息与获取年休假的权利。平民们用以休闲的自由时间达到了历史最高水平，娱乐业正处于繁荣时期。随着“银行假日（公共假日）”变得更加普及，廉价旅馆与低价车票正不断涌入公众的生活，全国各地都在出现各式旅游度假胜地，就连宗教界也开始对礼拜日的世俗活动大开绿灯。;;;;;;;;;;;;x
work_hours;最大工作时间;;;;;;;;;;;;x
movement_fourteen_hours;最大工时运动;;;;;;;;;;;;x
movement_twelve_hours;最大工时运动;;;;;;;;;;;;x
movement_ten_hours;最大工时运动;;;;;;;;;;;;x
movement_eight_hours;最大工时运动;;;;;;;;;;;;x
POLITICS_SUPPORT_REFORM;$IDEOLOGY$：$POSITIVE$%投票赞成，$NEGATIVE$%投票反对（在上议院拥有$PERCENT$%的席位）\n;;;;;;;;;;;;x
POLITICS_IN_FAVOR_TOOLTIP;（$PERCENT$%的上议院议员赞同改革）;;;;;;;;;;;;x
POLITICS_UPPERHOUSE_CHART_TOOLTIP;$PERCENT$%的上议院席位属于$IDEOLOGY$者\n;;;;;;;;;;;;x
POLITICS_UPPERHOUSE;上议院;;;;;;;;;;;;x
HAVE_INDUSTRIAL_SCORE_LESS_THAN;工业分数低于：;;;;;;;;;;;;x
CHANGE_GOODS;$PROV$的特产变为$GOOD$\n;;;;;;;;;;;;x
HAVE_LESS_TOTAL_PORTS_THAN;海军基地数量不多于：;;;;;;;;;;;;x
HAVE_MORE_TOTAL_PORTS_THAN;海军基地数量不少于：;;;;;;;;;;;;x
TOTAL_AMOUNT_OF_SHIPS;舰船总数：$COUNT$\n;;;;;;;;;;;;x
LESS_AMOUNT_OF_SHIPS;舰船总数少于于：$COUNT$\n;;;;;;;;;;;;x
ibadi;伊巴德派;;;;;;;;;;;;x
HAS_RECENTLY_LOST_WAR;曾在过去五年内打过败仗;;;;;;;;;;;;x
NOT_IN_ELECTION_CAMPAIGN;不在选举中;;;;;;;;;;;;x
PEACE_WE_DECLINE_2;我国拒绝了下列国家提出的和平协议;;;;;;;;;;;;x
PEACE_WE_ACCEPT_2;我国接受了下列国家提出的和平协议;;;;;;;;;;;;x
CALCULATED_WARSCORE;和平提议分值：$VAL$;;;;;;;;;;;;x
CRISIS_BACK_DOWN_WE_DECLINE_2;我国拒绝了下列国家提出的和平协议;;;;;;;;;;;;x
HAVE_LESS_VASSALS_THAN;附庸少于;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY_DESC2;我国的行政效率决定了社会改革和关税的效率。这些支出也有助于我们的治安。;;;;;;;;;;;;x
ADM_DESC;行政开支使你们的官僚能够运行和维持一个健康的官僚机构，提高我们的关税效率和人口的转职率。;;;;;;;;;;;;x
NO_POPS_OF_TYPE;我国没有这种人口类型。;;;;;;;;;;;;x
NAT_STOCK_DESC;贸易开支可以填补我国的国家储备，包括建设，海军补给，陆军补给以及海外维护的费用。;;;;;;;;;;;;x
IND_SUP_DESC;提供给工厂的政府补贴和国家现金储备将用于帮助工厂购买物资和支付工资。;;;;;;;;;;;;x
DIST_DEFENCE;军事开支;;;;;;;;;;;;x
DEFENCE_DESC;军事开支将被支付给军官和士兵作为薪水。.;;;;;;;;;;;;x
SOCIAL_DESC2;社会开支将为你制定的社会改革提供资金。分配的具体资金数额取决于你的国家行政效率;;;;;;;;;;;;x
TAX_MIDDLE_DESC;这里控制中产阶级的税收。过高的税收会让他们只有很少的钱来满足自己的生活需求与事业支出。;;;;;;;;;;;;x
TARIFFS_DESC;关税对进口货物征收额外费用，其收益将流向国库。负关税用来提供进口补贴，为你的国民与工厂缓解消费压力。;;;;;;;;;;;;x
precious_metal_desc;黄金、白银、钻石、珍珠等贵重物品不作为普通商品出售，而是直接兑换成货币。;;;;;;;;;;;;x
GOLD;贵金属;;;;;;;;;;;;x
BUDGET_GOLD_INCOME_DESC;贵金属收入;;;;;;;;;;;;x
BUDGET_GOLD;贵金属：$VAL$;;;;;;;;;;;;x
EDU_DESC;教育开支用于支付给知识分子以产生研究点数。;;;;;;;;;;;;x
MIL_COST_DESC;陆军和海军的补给开支，不包括建设费用，薪水和海外维护费用。;;;;;;;;;;;;x
STOCKPILE_COST_ESTIMATED;国家储备包括陆军，海军，建设预算以及海外维护费用。\n明日的库存采购预计?!将花费:;;;;;;;;;;;;x
BUDGET_OVERSEAS;海外维护;;;;;;;;;;;;x
BUDGET_CONSUMED_OVERSEAS;海外维护开支由国家库存计算而来而且无法降低。\n昨日海外物资消耗费用约为：;;;;;;;;;;;;x
BUDGET_CONSUMED_MILITARY;昨日军事产品消耗费用约为：;;;;;;;;;;;;x
BUDGET_DIPL_DESC;由于外交和和平协议导致的费用和利润。;;;;;;;;;;;;x
congo_master;刚果之王;;;;;;;;;;;;x
DOMINION_OF_NOCOLOR;自治领属于;;;;;;;;;;;;x
SATELLITE_OF_NOCOLOR;臣服于;;;;;;;;;;;;x
SUBSTATE_OF_NOCOLOR;次国家属于;;;;;;;;;;;;x
HAVE_MORE_NATIONAL_PROVINCES_OCCUPIED_THAN;已占领的省份比例大于：;;;;;;;;;;;;x
HAVE_LESS_NATIONAL_PROVINCES_OCCUPIED_THAN;已占领的省份比例小于：;;;;;;;;;;;;x
yes_to_congo;投票赞成刚果自由邦。;;;;;;;;;;;;x
NEED_POSITIVE_WARSCORE;战争进行得并不顺利。你不是战争的领导者，贡献将单独计算。尽管战争分数可能为正的, 你必须增加你自己的战争分数-你在战争中的贡献-以增加战争目标。;;;;;;;;;;;;x
WARGOAL_LACK_JINGO;我国的武力政策需要$REQUIRED$的支持，但现在仅仅只有$VALUE$.沙文主义代表着统治者或上议院希望延长战争。沙文主义越高，有意愿/支持战争延长的机会更高。;;;;;;;;;;;;x
berlin_conference;柏林会议;;;;;;;;;;;;x
enforce_conference_decision;支持会议;;;;;;;;;;;;x
enforce_conference_decision_desc;强迫国家接受列强的决定。;;;;;;;;;;;;x
enforce_conference_decision_short;服从列强的决定;;;;;;;;;;;;x
enforce_conference_decision_setup;强迫国家接受列强的决定。;;;;;;;;;;;;x
no_to_congo;投票赞成刚果自由邦。;;;;;;;;;;;;x
abstained_to_congo;弃权。;;;;;;;;;;;;x
admin_spen;AI的行政开支;;;;;;;;;;;;x
educational_spen;AI的教育开支;;;;;;;;;;;;x
has_siege;被围攻;;;;;;;;;;;;x
debt_default_to;债务违约;;;;;;;;;;;;x
democracy;民主共和制;;;;;;;;;;;;x
MAPMODE_3;叛乱地图;;;;;;;;;;;;x
MAPMODE_11;原料产地地图;;;;;;;;;;;;x
MAPMODE_12;人口密度地图;;;;;;;;;;;;x
MAPMODE_13;文化地图;;;;;;;;;;;;x
MAPMODE_14;势力范围地图;;;;;;;;;;;;x
MAPMODE_15;补给上限地图;;;;;;;;;;;;x
MAPMODE_16;政党忠诚度地图;;;;;;;;;;;;x
MAPMODE_17;排名地图;;;;;;;;;;;;x
MAPMODE_18;移民地图;;;;;;;;;;;;x
MAPMODE_20;外交关系地图;;;;;;;;;;;;x
MAPMODE_21;危机地图;;;;;;;;;;;;x
MAPMODE_22;海军地图;;;;;;;;;;;;x
PV_POP_NATIONALITY;文化;;;;;;;;;;;;x
POPV_SORT_BY_RR;反叛集团;;;;;;;;;;;;x
NATIONALITY_DISTTITLE;文化;;;;;;;;;;;;x
TERM_FOR_LIFE;该政体下不会进行选举;;;;;;;;;;;;x
HAVE_LESS_BADBOY_THAN;恶名小于;;;;;;;;;;;;x
HAVE_AT_LEAST_ONE_OWNED_NEIGHBORING_PROVINCE;拥有至少一个相邻省份;;;;;;;;;;;;x
DONT_HAVE_THE_PROVINCE_MODIFIER;没有省份修正;;;;;;;;;;;;x
HAS_NO_NATIONAL_MINORITY;少数民族存在;;;;;;;;;;;;x
HAS_NOT_NATIONAL_MINORITY;少数民族存在;;;;;;;;;;;;x
HAS_NATIONAL_MINORITY;少数民族存在;;;;;;;;;;;;x
beifaren;北方汉人;;;;;;;;;;;;x
nanfaren;南方汉人;;;;;;;;;;;;x
control_1;淘汰活塞蒸汽机;;;;;;;;;;;;x
control_1_desc;过时是当一个对象、服务或实践不再需要时发生的状态，即使它可能仍然处于良好的工作状态。活塞式蒸汽机已经相当过时，失去了一些优势。;;;;;;;;;;;;x
control_2;淘汰高压蒸汽机;;;;;;;;;;;;x
control_2_desc;过时是当一个对象、服务或实践不再需要时发生的状态，即使它可能仍然处于良好的工作状态。高压蒸汽机已经相当过时，失去了一些优势。;;;;;;;;;;;;x
control_3;淘汰复合蒸汽机;;;;;;;;;;;;x
control_3_desc;过时是当一个对象、服务或实践不再需要时发生的状态，即使它可能仍然处于良好的工作状态。复合蒸汽机已经相当过时，失去了一些优势。;;;;;;;;;;;;x
control_4;淘汰汽轮机;;;;;;;;;;;;x
control_4_desc;过时是指某种事物，服务或做法不再被需要，即使它仍然处于良好的工作状态。事实上，汽轮机已经变得相当过时并失去了一些优势。;;;;;;;;;;;;x
acceptable_subsidies_l;中失业救济金;;;;;;;;;;;;x
MONEY_IS_ATLEAST_TRIGGER;金钱不少于$VALUE$ぁn;;;;;;;;;;;;x
EFFECT_BUILD_IN_CAPITAL_DESC;$BLD$?!建设将会发生在：$PROVS$?!\n;;;;;;;;;;;;x
ADD_WARGOAL_PRESTIGE;如果我们达成了这个战争目标，我们将获得$COST$的威望;;;;;;;;;;;;x
ADD_WARGOAL_MILITANCY;如果我们没能达成这个战争目标，我们的所有民众将获得$MILITANCY$的斗争性;;;;;;;;;;;;x
ADD_WARGOAL_EFFECT;当我们加入这个战争目标，将获得：;;;;;;;;;;;;x
ADD_WARGOAL_SUCCESS;当我们达成这个战争目标，将获得：;;;;;;;;;;;;x
ADD_WARGOAL_FAILURE;当我们未达成这个战争目标，将获得：;;;;;;;;;;;;x
BUY_FROM_STOCKPILE_DESC;允许民众及工厂从国家库存购买物资\n\n注意：当仍处于在手动购买或销售商品时，不要使用此按钮。应当在所有商品在自动交易时使用，否则将会导致本地和全球的经济崩溃，风险自负。;;;;;;;;;;;;x
military_political_decision_making;战时内阁;;;;;;;;;;;;x
army_military_political_decision_making;战时内阁;;;;;;;;;;;;x
army_military_political_decision_making_desc;战争期间，颇具影响力的军方力量凭借长期游说，不仅可以完全控制战争的执行，还能完全控制国家的资源调配。这基本上可以称为总参谋部治下的军事独裁了！;;;;;;;;;;;;x
COALITION_WIN;$IDE$联盟在投票中获得$VAL$%的支持度，将组建政府;;;;;;;;;;;;x
RULE_PRIMARY_CULTURE_VOTING;\n主流文化拥有投票权;;;;;;;;;;;;x
RULE_CULTURE_VOTING;\n可接受文化拥有投票权;;;;;;;;;;;;x
RULE_ALL_VOTING;\n所有文化拥有投票权;;;;;;;;;;;;x
lacking_writing_system;缺乏书写系统;;;;;;;;;;;;x
clay_and_douglas_draft_enacted;已签署1850年妥协案;;;;;;;;;;;;x
wilmot_proviso_providing;已签署威尔莫特附文;;;;;;;;;;;;x
timber;原木;;;;;;;;;;;;x
timber_RGO_SIZE;伐木场规模;;;;;;;;;;;;x
aeroplane_factory_desc;这个时代的飞机大多采用木质结构，凭借金属槽连接构件，并使用钢琴线或绞合钢缆进行支撑。木质结构通常包含几种不同类型的木材，根据其机械性能谨慎地选取不同的木料。木质结构上通常覆盖着各种织物，包括胶棉与涂漆的丝料。最早广泛用于为飞行器提供动力的内燃机是“Antoinette V8水冷式发动机”，据信它也是世界上首款投入实际生产的V型八缸式内燃机。;;;;;;;;;;;;x
barrel_factory_desc;作为20世纪人类对一项古老概念的成功实践：坦克能够为部队提供可移动的掩护与必要的火力支援，人们最早应用他们突破战壕、铁丝网与机枪的压制。内燃机、装甲板和履带的发明都是为现代坦克诞生铺平道路的关键科技。最早投入实用的坦克原型是一款低重心、长履带的菱形载具，它能穿越崎岖地面，越过敌军的战壕，而主要武器则安置在车体两侧的舷舱内。;;;;;;;;;;;;x
automobile_factory_desc;早期汽车也被称为“无马马车”，它们是装配有两个或四个冲程内燃机的简单载具，在250转/分的转速下能够维持2/3马力（0.5kW）的功率。采用开放式曲轴箱和推杆式提升阀用于排气；大型水平飞轮可以稳定单缸发动机的功率输出；蒸汽式汽化器在套筒阀的控制下调节运行功率和发动机转速。这些汽车是在小型车间内生产而成的，但它们的发展却相当的快，简易的开放式金属车架很快便让位于装有玻璃窗的汽车底盘。;;;;;;;;;;;;x
telephone_factory_desc;最早的电话只有一根电线用于发送与接收音频，这样原始的设计很快就为烛台电话所取代。后者的底座上垂直竖立着一段长达10英寸的圆柱体颈部，支架的顶段则装有碳粒传声器（发射器）供使用者讲话，在其侧面还安装着延伸的叉簧悬挂听筒（接收器）。为了拨打或接听电话，用户需要将接收器从叉簧上拿起，从而激活内置开关，将听筒连接到电话线上。;;;;;;;;;;;;x
electric_gear_factory_desc;1882年，托马斯·爱迪生在纽约市引进了一套电力照明系统，标志着人类电气时代的起点。电灯在美国迅速推广并很快在欧洲得到应用。随着工业电气化的持续发展，电子元件产业也由此因运而生，为各种汽车、电话、留声机与工业机械的投产生产必要的电子配件。各种各样的行业都需要相关配件的支持，例如交通、通讯、收音机和航空工业。;;;;;;;;;;;;x
machine_parts_factory_desc;随着铁路的普及，工业革命得到了进一步的推动。机械行业开始生产一系列新事物包括新的冶金机器，金属加工机床和火车蒸汽发动机。此外，新兴的机器工厂开始制造用于生产机器的机器，如纺织机械，压缩机，农业机械和船用发动机。随着机器行业的市场越来越广泛，专门的产品以应对于更大的国内甚至国际市场。;;;;;;;;;;;;x
fuel_refinery;炼油厂;;;;;;;;;;;;x
fuel_refinery_desc;炼油厂是一种工业加工厂，其中原油被加工和精炼成更有用的产品，例如石脑油，汽油，柴油，沥青基，加热油，煤油和液化石油气。在炼油厂中，原油通过分馏从而分离成馏分。分馏塔的顶部的馏分具有比底部的级分更低的沸点。重的底部馏分经常被裂化成更轻，更有用的产物。所有馏分会在其它精制单元中进一步处理。;;;;;;;;;;;;x
radio_factory_desc;AM收音机使用振幅调制，其中发射信号的幅度与麦克风捕获（转换）的声音振幅成比例，而频率保持不变。它既可以是高周波同調接收机也可以是超外差接收机，后者通常使用6个三极管：一个混频器，一个本地振荡器，两个45kHz的IF和两个音频放大器级。收音机箱一般使用电木或木材制作并且内部由各种金属和真空管构成，有时用橡胶绝缘。;;;;;;;;;;;;x
synthetic_oil_factory;煤液化厂;;;;;;;;;;;;x
synthetic_oil_factory_desc;伯吉尤斯法的主要内容是通过加氢工艺将煤直接转化为液体。在该过程中，将煤研磨精细并在热气流中干燥。干燥产物与从该过程中再循环得到的重油混合，一般会在混合物中加入催化剂，不过煤中固有的硫化铁通常可能已经具备足够的催化活性。处理产生的混合物将被泵入反应器中，在400-500℃和20-70MPa氢气压力下进行反应，最终产出具有利用价值的重油、中油、汽油和煤气。;;;;;;;;;;;;x
steamer_shipyard_desc;使蒸汽机船得到广泛运用的关键发明是螺旋桨，它取代了曾经用作推进装置的明轮。蒸汽机被设计成在机器底部提供动力，直接驱动螺旋桨轴，浆轴通过船体进入艉轴管。由于螺旋推进的动力沿轴向传递，因此需要推力轴承在没有过度摩擦的情况下来传递相应的动力荷载。;;;;;;;;;;;;x
